0.0045504,0.0083263,0.0006685,0.00080431,2.4891,6.1422,0.043405,0.000115,0.009452,834.85,667.42,368.5,217.2,0.39647,-1.7612,1676,222,1066.8,0
1.3724,2.9633,0.098178,0.14469,2.656,6.6774,14.211,0.00011,3.2522,608.75,462.95,384,47.443,1.2774,-0.16368,1536,222,763.39,0
0.014146,0.023062,0.006183,0.0055457,3.3387,11.526,0.13205,0.000165,0.026957,324.48,100.69,366,142.33,0.015192,-1.9143,462,222,339.59,0
0.00020456,0.00034327,1e-05,8.8956e-06,1.6434,0.99539,0.001045,3e-06,0.00039812,114.44,35.327,138,0,-0.80934,-1.3583,138,62,119.72,1
0.0022866,0.0035816,0.0007765,0.00035434,3.9194,16.905,0.023276,0.000358,0.0042341,1480.9,265.34,1596,0,-2.218,3.5693,1596,640,1504.3,0
0.00018912,0.00035685,1e-06,1.4826e-06,2.0809,2.7601,0.00118,0,0.00040228,111.4,36.432,138,0,-0.61956,-1.6322,138,62,117.15,1
0.00018053,0.00028157,0.0001205,0.00015493,2.6257,5.8704,0.001196,4e-06,0.00033329,93.6,39.083,62,0,0.43288,-1.7838,153,62,101.36,1
0.0037871,0.0067162,0.0013725,0.0018414,4.8283,26.723,0.045547,0.000101,0.0076811,1239.1,459.97,1476,0,-1.4875,0.34792,1476,222,1321,0
0.00014083,0.0002187,6e-06,8.8956e-06,1.5402,0.8514,0.000691,0,0.0002592,115.96,34.66,138,0,-0.91175,-1.1802,138,62,120.98,1
0.00055559,0.00096735,0.0001575,0.00010897,1.8061,1.3376,0.002931,1e-06,0.0011113,81.76,33.504,62,0,1.0779,-0.84623,138,62,88.295,1
0.00041495,0.0008108,0.000127,0.00013936,2.2656,3.2621,0.002714,1e-06,0.0009072,87.84,36.183,62,0,0.66541,-1.5727,138,62,94.932,1
0.0005554,0.00095841,0.0001575,9.7852e-05,1.8158,1.3636,0.002963,1.1e-05,0.0011036,80.24,32.622,62,0,1.1993,-0.56694,138,62,86.556,1
0.010911,0.0094377,0.017129,0.0058978,-0.18895,-1.9058,0.022956,0.000158,0.014396,249,0.7785,249,0,3.815,18.235,253,248,249,0
0.00020988,0.00034248,1.25e-05,1.6309e-05,1.6617,1.0649,0.001051,3e-06,0.00040021,112.16,36.183,138,0,-0.66541,-1.5727,138,62,117.8,1
0.00018162,0.00030584,0.0001075,0.00015197,2.1879,3.3718,0.001118,3e-06,0.00035439,105.32,37.815,138,0,-0.27855,-1.9415,138,62,111.84,1
0.24192,1.255,0.000469,0.00013195,6.7551,50.311,10.858,0.000101,1.2719,1276,625.75,1676,0,-0.98587,-0.95962,1676,222,1419.8,0
0.00018095,0.00026518,0.000117,0.00015641,2.5072,5.6595,0.001135,4e-06,0.00031993,87.22,37.099,62,0,0.78759,-1.3491,153,62,94.71,1
0.0079189,0.020905,0.000946,0.0011275,5.9347,40.978,0.17533,0.000185,0.022257,387.01,138.6,352,128.99,2.399,9.5199,1152,222,410.85,0
0.00014757,0.00015217,0.000135,7.413e-05,2.1101,5.1003,0.00072,0,0.00021143,88.27,38.715,62,0,0.79785,-1.3227,153,62,96.309,1
3.2681,32.655,0.0001435,3.6324e-05,9.702,93.06,326.55,8.8e-05,32.655,241.08,27.927,228,0,1.3965,0.58266,300,204,242.68,0
0.66209,2.7604,0.0003,0.00014529,5.4632,31.468,19.941,0.000128,2.8253,512.68,277.93,511,375.1,0.36675,-1.6982,870,258,582.5,0
0.00040682,0.00082813,0.0001405,0.00010156,2.5623,4.7796,0.003043,4e-06,0.00091893,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00028539,0.0010458,6e-06,7.413e-06,8.0722,71.601,0.010003,0,0.001079,116.72,34.296,138,0,-0.9653,-1.0787,138,62,121.61,1
0.0036768,0.010058,0.000395,0.00017569,6.4285,47.898,0.087905,0.000211,0.010661,1399,290.28,1476,0,-3.5462,10.916,1476,222,1428.5,0
0.0047463,0.01122,0.000564,0.00034248,4.0959,17.864,0.068212,0.000239,0.012131,456.23,64.335,474,0,0.28245,3.4639,681,318,460.7,0
0.00014729,0.0001664,0.000113,0.0001579,1.3295,1.0236,0.00061,3e-06,0.0002216,92.4,37.42,62,0,0.40214,-1.8565,138,62,99.619,1
0.015198,0.026892,0.004408,0.0060535,2.6632,7.2378,0.14346,0.00011,0.030772,410.17,232.33,327,164.57,1.6505,4.7896,1596,216,470.83,0
0.17283,0.37232,0.0017925,0.0025286,4.4289,26.128,2.8633,0.000174,0.40879,314.08,159.22,259.5,55.597,5.591,41.788,1614,222,351.77,0
0.0048452,0.016926,0.0003545,0.00030097,5.116,25.642,0.10716,0.000113,0.017525,1212.1,596.45,1558,174.95,-0.77706,-1.1967,1676,222,1349.6,0
0.24255,0.78776,0.004417,0.0062529,4.7048,25.004,5.7021,0.000157,0.82048,343.99,114.11,352,120.09,1.3286,2.6456,769,222,362.24,0
0.44537,1.1798,0.0023255,0.003215,3.8818,17.611,7.9761,0.000119,1.2556,783.34,635.68,373.5,224.61,0.43167,-1.7616,1596,222,1006.8,0
0.30516,0.30801,0.20145,0.29845,0.047611,-1.9807,0.7023,0.000148,0.43249,727.34,678.19,228,0,0.61423,-1.6334,1646,228,992.15,0
0.00014495,0.00014999,0.000125,8.5991e-05,2.0223,4.6005,0.000676,1e-06,0.00020805,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00040808,0.0008195,0.0001085,0.00014604,2.2147,3.0893,0.002686,3e-06,0.00091181,100.76,38.184,138,0,-0.039409,-2.0183,138,62,107.68,1
1.2719,4.1339,0.047598,0.066801,5.8115,40.99,34.695,0.0001,4.3054,406.21,443.27,228,0,2.3549,3.8226,1676,228,599.61,0
0.00019361,8.9972e-05,0.000194,5.5598e-05,0.26265,1.3268,0.000487,4e-06,0.0002133,102.61,20.948,104,0,-0.034521,1.1401,153,62,104.71,1
0.00054668,0.0009481,0.000162,9.4886e-05,1.8061,1.3298,0.002814,1.1e-05,0.0010903,81,33.075,62,0,1.1374,-0.7131,138,62,87.43,1
0.0068212,0.019968,0.00199,0.0018028,5.2007,28.198,0.14173,0.000295,0.021007,1131.2,539.19,1536,0,-0.76332,-1.2902,1536,280,1252,0
0.00014563,0.00015098,0.0001265,7.2647e-05,2.0529,4.7025,0.000711,0,0.00020922,88.27,38.715,62,0,0.79785,-1.3227,153,62,96.309,1
0.009034,0.027443,0.0019385,0.002364,6.9953,56.994,0.25021,0.000142,0.028761,1399.5,494.23,1676,0,-1.4632,0.37914,1676,222,1483.4,0
0.069227,0.22662,0.001737,0.0025501,5.2132,28.74,1.5955,1.7e-05,0.23587,889.18,659.86,790,842.12,0.11379,-1.8596,1676,222,1105.3,0
0.053872,0.15423,0.002086,0.0028985,6.1614,45.051,1.3268,7.5e-05,0.16264,697.79,610.17,308.5,128.24,0.78946,-1.254,1646,222,924.93,0
0.00034621,0.00010045,0.000323,3.2617e-05,1.0152,4.2143,0.000672,0.000126,0.00036035,1422.7,233.72,1476,0,-4.0677,14.693,1476,409,1441.5,0
0.03575,0.073008,0.0054905,0.0078333,3.8399,18.009,0.49392,0.000109,0.080962,315.36,96.116,288,0,3.7372,13.365,800,288,329.54,0
0.00011734,0.00034769,1e-06,1.4826e-06,5.8733,37.575,0.00276,0,0.0003653,107.8,35.575,138,0,-0.21595,-1.9365,153,68,113.46,1
0.00055256,0.00096245,0.0001515,0.00010082,1.8105,1.3417,0.002927,5e-06,0.0011056,80.24,32.622,62,0,1.1993,-0.56694,138,62,86.556,1
0.021345,0.034662,0.003385,0.0043492,3.2206,14.811,0.23904,0.000145,0.040559,1478.6,456.06,1676,0,-2.064,2.5663,1676,228,1546.6,0
0.000358,0.0008451,8.6e-05,0.00012157,3.1643,9.0781,0.004009,3e-06,0.0009139,104.56,37.915,138,0,-0.23813,-1.9626,138,62,111.16,1
0.0012771,0.0013547,0.000798,0.00027502,3.6845,16.333,0.009354,0.000136,0.0018568,1487.3,284.49,1596,0,-2.7813,6.6141,1596,411,1514,0
0.005053,0.013621,0.000717,0.00044404,3.7452,13.633,0.077444,0.000407,0.014464,1605.7,174.18,1676,0,-4.6469,25.293,1676,478,1615,0
0.022957,0.11011,0.000289,0.00010452,6.1589,37.866,0.8028,0.000195,0.11194,250.3,21.19,248,0,9.266,87.579,457,222,251.19,0
0.00054858,0.00096928,0.0001395,5.9304e-05,1.8124,1.3381,0.002864,1e-06,0.0011095,83.28,34.296,62,0,0.9653,-1.0787,138,62,90,1
0.67566,2.0479,0.045664,0.067038,3.8871,14.868,11.442,0.000107,2.1468,698.46,629.54,258,44.478,0.75172,-1.336,1646,222,938.19,0
0.22163,0.59813,0.003204,0.0044849,3.4367,11.256,3.0537,0.000176,0.63506,440.78,313.33,282,88.956,2.0759,4.1554,1614,222,539.89,0
0.83212,1.7839,0.02286,0.033694,3.4377,14.439,11.515,0.000118,1.9604,464.25,455.83,255,48.926,1.857,1.8087,1676,222,649.02,0
0.00036801,0.00077612,0.0001155,0.00015641,2.7677,6.2633,0.003049,4e-06,0.00085544,95.72,40.069,62,0,0.35734,-1.8361,153,62,103.69,1
0.00014063,0.00024727,1e-06,1.4826e-06,1.6061,0.92813,0.000789,0,0.00028339,122.8,30.553,138,0,-1.4776,0.18532,138,62,126.51,1
0.0037919,0.010513,0.000382,0.00038251,3.9707,15.426,0.059026,0.000116,0.011126,1103,679.68,1676,0,-0.36035,-1.8449,1676,228,1293.8,0
0.031549,0.067265,0.0028945,0.0036309,3.7734,18.448,0.46468,0.000205,0.073991,1608.2,271.46,1676,0,-4.023,15.115,1676,240,1630.8,0
0.00041796,0.00082291,0.000113,0.00015123,2.1717,2.9452,0.002738,4e-06,0.00091929,100.76,38.184,138,0,-0.039409,-2.0183,138,62,107.68,1
0.0076105,0.02299,0.001091,0.0012513,5.033,28.304,0.1716,0.000149,0.024108,764.82,568.36,530,403.27,0.63096,-1.3656,1617,222,951.19,0
0.00035482,0.00075841,0.00011,0.00016086,2.7818,6.6247,0.003079,0,0.00083386,105.32,37.815,138,0,-0.27855,-1.9415,138,62,111.84,1
0.038735,0.342,0.0003835,0.00017865,9.6695,92.633,3.4207,0.000178,0.34248,1572.5,356.44,1676,0,-3.1483,8.1755,1676,222,1612,0
0.00047871,0.00064979,0.000323,3.2617e-05,5.8306,39.453,0.005633,8e-05,0.00080447,1463.9,121.4,1476,0,-9.702,93.06,1476,262,1468.8,0
0.00015261,0.0001525,0.000124,0.000149,1.4621,1.6972,0.000601,3e-06,0.00021521,90.12,36.878,62,0,0.53046,-1.7357,138,62,97.304,1
0.70347,1.5766,0.012281,0.018007,3.5058,15.991,10.795,0.000114,1.7192,454.11,429.23,293,105.26,2.0027,2.4079,1596,222,623.39,0
0.18993,0.75723,0.0004735,0.00053077,7.1588,58.472,6.8821,0.000115,0.77701,993.62,682.53,1646,0,-0.12709,-1.9451,1646,228,1203.5,0
0.0005315,0.0012739,0.0001445,0.00017346,4.7106,29.144,0.010047,4e-06,0.0013745,88.6,36.432,62,0,0.61956,-1.6322,138,62,95.729,1
0.29489,0.34228,0.20354,0.2746,1.2307,0.48779,1.3346,0.000144,0.45049,443.65,79.476,481,6.6717,-1.8547,1.8499,502,222,450.64,0
0.0016956,0.0023782,0.000787,0.0001616,3.5869,14.117,0.015449,0.000166,0.0029111,1477.8,327.08,1596,0,-2.8892,6.7246,1596,345,1513.2,0
0.0091283,0.017018,0.0010885,0.0013262,2.3,4.5561,0.076792,9.8e-05,0.019236,1058.2,595.1,1566,163.09,-0.29035,-1.714,1676,222,1212.6,0
0.00014373,0.00014889,0.0001215,0.00015419,1.3999,1.511,0.000543,3e-06,0.00020641,92.4,37.42,62,0,0.40214,-1.8565,138,62,99.619,1
9.587e-05,0.00010262,9.25e-05,0.00012973,1.3207,1.6841,0.000454,3e-06,0.00014006,92.5,33.556,68,0,0.61956,-1.6322,138,68,98.341,1
0.002789,0.0092408,0.000998,5.4115e-05,5.7801,34.301,0.069145,0.00022,0.0096081,1255,428.72,1448,0,-1.7313,1.0089,1448,288,1325.5,0
0.022766,0.052375,0.000626,0.00068422,4.2324,24.135,0.3936,0.000151,0.056868,821.15,657.14,506,421.06,0.37856,-1.7921,1646,222,1049.7,0
0.00014572,0.00017824,0.0001175,0.00016679,1.7988,2.7295,0.000702,3e-06,0.00022953,96.2,38,62,0,0.198,-1.9803,138,62,103.36,1
0.010529,0.01175,0.0064505,0.007966,1.7391,3.0788,0.059351,0.0001,0.015734,1226.8,500.98,1476,0,-1.4783,0.18886,1476,222,1324.2,0
1.0114,2.1493,0.042365,0.062604,3.0982,10.491,11.858,0.000119,2.3657,391.76,353.72,255,48.926,2.5889,5.5869,1596,222,526.63,0
0.012186,0.020727,0.001439,0.0017406,2.2576,6.0889,0.10953,7.5e-05,0.023955,1012.6,579.68,1476,0,-0.50697,-1.6755,1476,222,1165.3,0
0.0082618,0.022159,0.0004615,0.0003069,4.028,18.316,0.14469,0.000148,0.023545,1365.1,423.66,1676,0,-1.0146,-0.43506,1676,321,1428.7,0
0.00018256,0.00024755,0.0001345,7.1165e-05,2.7818,6.9977,0.001063,5e-06,0.00030659,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00026018,0.0010347,5e-06,1.4826e-06,8.706,79.93,0.010134,3e-06,0.0010619,111.4,36.432,138,0,-0.61956,-1.6322,138,62,117.15,1
0.00018612,0.00030119,0.0001085,0.0001579,2.4426,4.8073,0.00119,1e-06,0.00035277,94.68,37.815,62,0,0.27855,-1.9415,138,62,101.88,1
0.00014401,0.00019526,5.7e-05,7.8578e-05,1.3494,0.41181,0.000618,3e-06,0.00024184,113.04,38.826,138,22.239,-0.51589,-1.6633,153,62,119.46,1
0.00033209,0.00071161,0.000108,0.00015864,2.9144,7.6719,0.002969,0,0.00078205,106.84,37.568,138,0,-0.3605,-1.8886,138,62,113.19,1
0.0010494,0.0017134,0.0006295,0.000149,4.7961,25.286,0.012717,0.000161,0.0020019,1451.6,403.12,1676,0,-1.6825,1.601,1676,258,1506,0
0.0018968,0.0038525,0.000797,0.00012899,6.4784,47.826,0.03409,0.00036,0.0042768,1531,205.23,1596,0,-3.1171,8.4938,1596,681,1544.6,0
1.051,3.025,0.047308,0.069471,4.1281,19.669,20.84,0.000142,3.1881,790.51,670.3,260,56.339,0.46268,-1.7559,1676,222,1034.3,0
0.026173,0.10635,0.002135,0.00011935,4.8719,23.525,0.69186,0.00024,0.109,1380.2,483.67,1638,11.861,-1.5694,0.85338,1646,222,1461.7,0
0.00014703,0.000146,0.000124,8.3767e-05,1.8426,3.6565,0.000697,3e-06,0.00020669,87.37,37.336,62,0,0.79028,-1.3413,153,62,94.94,1
0.00017987,0.00028685,0.000106,0.00014974,2.4155,4.6583,0.001113,4e-06,0.00033736,95.44,37.915,62,0,0.23813,-1.9626,138,62,102.63,1
0.0028444,0.0041022,0.000593,0.00046331,2.4808,7.2912,0.022176,0.000124,0.0049749,1350.5,355.59,1476,0,-2.6503,5.3495,1476,222,1396.1,0
0.023612,0.070854,0.002133,0.0018221,3.6224,12.633,0.35977,0.000231,0.074348,976.62,613.91,728,750.2,0.052553,-1.7262,1676,222,1151.9,0
0.062693,0.11762,0.00034,0.00015271,2.2483,5.3501,0.59552,0.000226,0.13277,238.81,27.721,234,2.9652,6.1037,43.284,463,222,240.4,0
0.00054352,0.00095074,0.000153,0.00010526,1.8112,1.344,0.002871,2e-06,0.001091,83.28,34.296,62,0,0.9653,-1.0787,138,62,90,1
0.0051985,0.029451,0.0005755,0.0001149,6.8939,46.771,0.23396,0.000114,0.029761,1290.1,393.37,1448,0,-2.044,2.2001,1448,320,1348.1,0
0.00025043,0.0010033,0.0001105,0.00016234,8.9869,83.66,0.00993,0,0.0010292,104.56,37.915,138,0,-0.23813,-1.9626,138,62,111.16,1
0.0093085,0.040898,0.0004595,5.4115e-05,7.599,63.845,0.37833,0.00014,0.041744,1634.3,229.37,1676,0,-5.417,27.901,1676,228,1650.1,0
0.00019678,0.00086237,0.000107,8.8956e-06,9.3853,88.772,0.008637,3e-06,0.00088032,85.65,30.76,68,0,1.1463,-0.67552,153,68,90.954,1
0.0071482,0.010509,0.000884,0.00064493,1.5834,1.3479,0.044036,0.000157,0.012666,1620.2,274.58,1676,0,-4.6263,19.605,1676,270,1643.1,0
0.0017613,0.0088913,0.0003295,6.0787e-05,9.0265,83.448,0.087458,0.000259,0.0090203,1447.3,178.22,1476,0,-6.3602,39.879,1476,222,1458.1,0
0.0030064,0.0079209,0.0003315,8.1543e-05,5.613,38.848,0.06626,9.9e-05,0.0084351,1317,414.06,1476,0,-2.1825,2.8165,1476,222,1380,0
0.00019544,0.00032639,0.000108,0.00015864,2.0781,2.8157,0.00115,0,0.00037902,104.69,39.85,138,22.239,-0.1184,-1.9467,153,62,111.95,1
0.00017622,0.0002804,0.0001085,0.00015641,2.5184,5.3911,0.001174,1e-06,0.00032999,93.16,37.568,62,0,0.3605,-1.8886,138,62,100.38,1
0.00064932,0.0013532,0.0001565,0.00018384,3.8701,21.009,0.010027,4e-06,0.0014948,84.04,34.66,62,0,0.91175,-1.1802,138,62,90.841,1
0.00019652,0.00070467,0.000107,5.9304e-06,9.0816,84.645,0.007014,4e-06,0.00072816,77.8,24.411,68,0,2.044,2.2001,138,68,81.503,1
0.00020154,0.00031138,0.0001075,0.00015197,1.9296,2.2629,0.001158,4e-06,0.0003696,101.52,38.161,138,0,-0.078866,-2.0136,138,62,108.39,1
0.00014988,0.00015922,0.0001185,0.0001579,1.4415,1.4245,0.000589,0,0.00021809,93.16,37.568,62,0,0.3605,-1.8886,138,62,100.38,1
0.024186,0.0441,0.0032935,0.0043796,2.2497,4.9135,0.22698,0.000128,0.050103,1479.5,450.81,1676,0,-2.1424,2.8923,1676,228,1546,0
0.65902,2.8271,0.005238,0.0072232,5.2668,28.511,20.407,0.000118,2.8891,1294.9,579.58,1676,0,-1.1344,-0.59714,1676,222,1417.5,0
0.00043674,0.0011918,0.0001205,0.0001616,5.7482,40.655,0.010073,4e-06,0.0012637,89.35,37.589,62,0,0.64278,-1.565,153,62,96.862,1
0.00040214,0.00083362,0.000137,0.00013047,2.5448,4.7672,0.003099,4e-06,0.00092179,91.18,37.518,62,0,0.49743,-1.7526,153,62,98.526,1
0.0015775,0.0027639,0.000773,4.003e-05,6.2542,45.739,0.02443,0.000244,0.0031703,1516.5,249.69,1596,0,-3.5295,11.489,1596,460,1536.8,0
0.40659,1.3016,0.000651,0.00076132,4.7977,24.811,8.2982,0.000106,1.3574,710.75,638.83,282,80.06,0.74173,-1.3858,1676,222,953.51,0
0.00019586,0.00035078,4.55e-05,6.5234e-05,2.1072,2.8635,0.001222,3e-06,0.00040022,110.01,38.846,138,11.12,-0.4001,-1.7904,153,62,116.6,1
0.00018048,0.00028829,0.000112,0.00015271,2.4766,5.0411,0.001179,3e-06,0.0003389,96.96,38.069,62,0,0.15811,-1.9946,138,62,104.1,1
0.042452,0.085635,0.001115,0.001424,2.7561,8.1011,0.44935,0.000149,0.095196,361.59,320.11,222,0,2.406,4.6996,1644,222,481.87,0
0.00019062,0.00030718,9.7e-05,0.00013788,2.0208,2.6593,0.001086,3e-06,0.00036021,102.28,38.123,138,0,-0.11842,-2.0057,138,62,109.09,1
0.0063936,0.033836,0.001869,0.00035657,8.4458,74.685,0.32348,0.000317,0.034268,1038.6,502.27,1448,0,-0.45164,-1.7206,1448,288,1152.5,0
0.48974,1.7826,0.000401,0.0002298,3.801,13.074,8.2016,0.000143,1.84,376.48,108.66,374,80.06,0.47824,0.11969,668,222,391.7,0
0.8678,1.9303,0.014109,0.02076,3.1683,11.059,11.218,0.000101,2.1075,409.59,357.6,228,8.8956,2.3309,4.1738,1476,222,542.55,0
0.00036826,0.00077404,9.3e-05,0.00013195,2.676,5.9596,0.003014,3e-06,0.00085368,105.32,37.815,138,0,-0.27855,-1.9415,138,62,111.84,1
0.00081406,0.00074429,0.0004635,4.8926e-05,1.6875,1.5143,0.003115,0.000187,0.0011005,1608.5,241.22,1676,0,-3.3582,9.5602,1676,624,1626.3,0
0.0038818,0.0072985,0.000391,0.00015567,2.2933,4.2097,0.03023,0.000242,0.0082343,1490.9,240.98,1676,0,-0.87527,-0.55993,1676,936,1510,0
0.0017195,0.0077184,0.000346,4.5219e-05,6.7767,45.181,0.060315,9.8e-05,0.0078699,1451.1,175.18,1476,0,-6.7551,44.075,1476,222,1461.5,0
0.00019773,0.00033869,5.5e-06,8.1543e-06,1.8326,1.7529,0.001083,0,0.00039072,114.41,38.153,138,0,-0.60556,-1.5578,153,62,120.54,1
0.00014746,0.00015312,0.000133,8.7473e-05,2.0756,4.9365,0.000721,0,0.00021203,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00014187,6.2863e-05,0.000108,1.3343e-05,1.3202,1.203,0.000367,6e-05,0.00015505,65,3.0151,65,4.4478,0,-2.0199,68,62,65.069,1
0.0045637,0.0092678,0.0025765,0.0025857,4.0998,17.799,0.056149,8e-05,0.010289,234.4,11.213,228,0,1.2419,-0.33309,256,228,234.67,0
0.0022638,0.012434,0.0003235,4.5219e-05,8.4646,74.495,0.11861,0.000105,0.012577,1339.5,390.29,1476,0,-2.4596,4.0986,1476,222,1394.7,0
