0.016649,0.016281,0.0085206,0.010017,0.73865,2.1328,0.050454,2.7667e-05,0.023194,143.56,10.426,146,0,1.8363,9.2619,192,133,143.94,0.024649,0.029164,0.002993,0.0034432,0.56836,1.3858,0.064591,0.00042882,0.037891,632.89,536.95,398,305.42,0.85057,2.1936,1594,192,825.4,0.010322,0.014838,0.0017555,0.0015844,1.4325,3.6873,0.050454,2.7667e-05,0.018014,329.51,405.96,146,19.274,2.3027,7.0218,1594,133,521.28,1
0.081163,0.11478,0.081163,0.12033,0,-2.75,0.16233,0.16233,0.11478,257.5,47.376,257.5,49.667,0,-2.75,291,224,259.67,0.0053458,0.016029,0.000178,0.00011416,3.3986,11.019,0.08602,6.8e-05,0.016819,299.38,163,237,14.826,2.0967,2.956,848,216,340.48,0.0052389,0.015842,0.000184,0.00012231,3.4359,11.273,0.085372,6.8e-05,0.016611,298.54,161.52,237,14.826,2.1261,3.0978,848,216,339.05,0
0.016957,0.01713,0.011033,0.012911,0.84396,2.2992,0.051091,8.7006e-05,0.024006,143.52,10.174,146,0,1.8446,9.7506,192,133,143.88,0.028805,0.030357,0.0033516,0.0047807,0.27785,1.0982,0.064782,0.00012702,0.041549,260.68,76.523,192,0,0.31422,1.3166,390,192,271.38,0.010683,0.015572,0.0016186,0.0014225,1.5036,3.9027,0.051083,8.7006e-05,0.018819,186.87,73.659,146,19.274,1.542,3.9254,390,133,200.73,1
0.01799,0.01674,0.012064,0.014433,0.67966,2.09,0.053744,0.00091551,0.024484,143.61,11.772,146,0,2.2107,9.8999,192,133,144.08,0.030286,0.029788,0.012057,0.014407,0.20642,1.1113,0.06477,0.0022838,0.042189,291,108.55,201,13.343,0.30177,1.3609,493,192,310.06,0.011536,0.015581,0.0017081,0.0014914,1.3216,3.4041,0.053744,0.00019414,0.019324,196.67,96.487,146,19.274,1.6898,4.349,493,133,218.85,1
0.0054729,0.015682,0.001142,0.0015627,3.0866,8.194,0.061914,5.7e-05,0.016108,267.8,154.14,228,0,3.1328,8.3867,825,228,306.42,0.0010774,0.0027143,0.000362,7.8578e-05,5.6231,35.965,0.02141,0.000143,0.0029054,1457.1,458.57,1676,0,-1.8062,1.4827,1676,321,1526.8,0.00091583,0.002324,0.000359,8.7473e-05,6.8034,52.939,0.0209,5.7e-05,0.0024872,1278.7,603.29,1676,0,-0.96563,-0.97298,1676,228,1412.6,0
12.778,22.475,4.943,7.1773,2.6199,7.2069,104.23,0.006826,25.514,294.17,66.021,323,25.204,1.6148,5.1583,549,204,301.24,5.3441,8.7507,3.0453,4.2758,3.1463,12.445,54.165,0.000117,10.201,383.17,180.41,389,87.473,4.5026,27.004,1603,222,422.97,3.7951,7.7434,0.13307,0.19707,3.7307,17.691,54.165,0.000117,8.5885,357.36,160.91,323,114.16,4.8908,33.752,1603,204,391.59,0
0.018349,0.017707,0.011257,0.013185,0.66306,1.9326,0.051152,0.00048057,0.025403,142.69,10.117,146,0,1.9905,10.412,192,133,143.04,0.031557,0.031079,0.0039019,0.0041508,0.11072,1.0145,0.064552,0.0022044,0.043988,262.72,75.878,234,62.269,0.30356,1.426,405,192,273.17,0.011743,0.016396,0.0016409,0.0013969,1.3145,3.2455,0.050935,0.00021652,0.020101,185.9,73.85,146,19.274,1.5494,4.008,405,133,199.9,1
0.0033665,0.0060311,0.000877,0.0010853,2.9928,9.1414,0.029712,0.000186,0.0068336,310.89,204.65,228,0,2.0072,2.1043,828,228,370.64,0.0019505,0.0064071,0.000458,6.3752e-05,6.8285,48.304,0.050423,0.000103,0.0066494,1490.7,359.81,1596,0,-3.0816,7.6419,1596,236,1532.9,0.0012483,0.0036984,0.0004315,0.00026316,5.9378,37.337,0.029091,8.3e-05,0.0038858,1066,648.95,1588,11.861,-0.44237,-1.7659,1596,228,1246.3,0
0.07622,0.12935,0.022039,0.032386,2.4919,7.0822,0.64631,0.000111,0.14877,385.93,293.42,228,8.8956,2.3916,5.363,1506,222,482.63,0.052886,0.091783,0.011819,0.017252,3.0832,11.78,0.53702,0.000156,0.10525,488.69,467.49,228,17.791,1.6777,1.5006,1676,216,673.54,0.032263,0.071809,0.002271,0.0030542,4.3494,24.418,0.53702,0.000111,0.078396,446.56,406.7,228,17.791,2.016,3.0455,1676,216,602.63,0
0.16332,0.10558,0.16402,0.12677,0.41471,-0.84147,0.38325,0.053268,0.19267,232.31,17.25,228,0,3.2813,9.3633,297,228,232.91,0.032397,0.019441,0.034928,0.0048911,1.9833,11.776,0.14483,0.000393,0.037723,1562.5,355.77,1676,0,-2.9859,7.4217,1676,282,1602,0.027214,0.019884,0.034222,0.0071061,1.1658,5.6304,0.13037,0.000306,0.033645,1349.7,588.54,1676,0,-1.2809,-0.29862,1676,228,1471.3,0
0.016804,0.016611,0.0091791,0.011687,0.8113,2.2775,0.050613,0.001058,0.023532,142.9,9.8331,146,0,2.1326,11.769,192,133,143.23,0.025698,0.030044,0.0029262,0.0033603,0.47822,1.2432,0.066867,0.00051424,0.039242,458.41,457.88,277,126.02,1.9375,5.1687,1594,192,643.75,0.01025,0.015086,0.0016164,0.0014887,1.5212,3.9924,0.050613,0.00018049,0.018176,265.95,323.19,146,19.274,3.5301,14.608,1594,133,417.3,1
0.017895,0.017032,0.013084,0.016277,0.61617,1.9472,0.05061,6.0417e-05,0.024609,143.21,10.647,146,0,2.0041,9.5713,192,133,143.6,0.029745,0.03008,0.0048061,0.0067229,0.20724,1.106,0.064527,0.00054304,0.042021,446.84,460.39,283,134.92,1.9816,5.2301,1594,192,637.22,0.01132,0.015684,0.0015444,0.0012858,1.2776,3.2144,0.05061,5.1791e-05,0.019279,258.59,318.16,146,19.274,3.6707,15.442,1594,133,408.76,1
0.010711,0.013794,0.0038305,0.0046359,1.5506,4.3569,0.050426,2.6859e-05,0.017355,146.4,10.898,146,0,1.8242,8.4277,192,133,146.8,0.010747,0.021524,0.00086652,0.00060258,1.8699,4.631,0.063425,0.00023637,0.023865,1188.8,589.87,1594,0,-0.95091,2.0819,1594,192,1324.4,0.0053736,0.01091,0.00086585,0.00073458,2.6608,9.4711,0.050426,2.6859e-05,0.012113,667.58,668.32,192,68.2,0.58433,1.4086,1594,133,942.26,1
1.5828,4.5923,0.000654,0.00088734,3.0436,8.3399,19.813,0.000111,4.7999,322.71,322.31,228,17.791,3.6269,11.964,1646,216,453.09,0.97124,3.6055,0.000322,0.00023647,4.2481,17.753,19.613,0.000119,3.7059,667.48,455.72,536,10.378,1.4073,0.60037,1646,222,806.14,0.60337,2.8533,0.000326,0.00024759,5.6054,31.959,19.613,0.000111,2.9024,536.47,441.68,516.5,409.94,1.7589,1.8883,1646,216,693.49,0
0.011772,0.018187,0.0019485,0.0015462,1.6929,4.6572,0.065491,1.1811e-05,0.021494,145.04,5.7641,146,0,-0.12828,6.2693,165,133,145.16,0.00967,0.021372,0.00084469,0.00050093,2.0161,5.0847,0.064683,0.00024566,0.023281,1342.5,509.57,1594,0,-1.6244,3.771,1594,192,1434.3,0.0053185,0.013164,0.0005835,0.00038909,3.0381,11.531,0.064664,7.918e-06,0.014137,803.66,707.21,192,87.473,0.19846,1.0699,1594,133,1068.2,1
0.016157,0.016937,0.009246,0.010479,0.97882,2.7694,0.06346,0.00030701,0.02331,144.44,11.666,146,0,2.1108,9.7012,192,133,144.91,0.027037,0.029654,0.0031997,0.0047137,0.40842,1.2236,0.067114,0.00057135,0.039832,462.54,448.37,337,214.98,1.8904,5.0668,1594,192,639.96,0.010179,0.015118,0.0016618,0.0015592,1.6188,4.4823,0.062577,0.00018461,0.018163,262.14,311.47,146,19.274,3.5593,15.003,1594,133,405.91,1
0.21973,0.34785,0.075623,0.11144,1.6883,1.7432,1.2899,0.000135,0.40667,674.87,654.69,236,20.756,0.8466,-1.2844,1676,222,932.87,0.17001,0.60909,0.002591,0.0034619,6.552,46.555,4.8246,0.000173,0.6281,302.03,286.13,228,5.9304,3.9482,14.652,1676,216,414.61,0.11731,0.50582,0.0019245,0.00249,8.1549,72.057,4.8227,0.000119,0.51678,417.61,464.92,228,10.378,2.2052,3.0492,1676,216,623.21,0
0.40501,0.47313,0.12487,0.18513,0.62995,-1.3017,1.2887,0.000226,0.6025,246.89,22.608,228,0,0.22974,-2.1075,273,228,247.81,0.05099,0.068355,0.000489,0.00054263,0.80395,-0.97949,0.20307,9.9e-05,0.084976,350.4,261.14,228,0,2.4614,4.9272,1300,228,436.14,0.0464,0.065532,0.0005,0.00055746,0.93792,-0.72632,0.20307,9.9e-05,0.080028,341.08,250.84,228,0,2.6305,5.859,1300,228,422.64,0
0.005976,0.014619,0.000612,0.00072647,3.3706,11.309,0.076056,0.000118,0.015648,319.81,215.15,228,0,1.9092,1.7043,837,228,384.16,0.00691,0.017775,0.000582,0.00065383,3.1728,9.204,0.082469,0.00012,0.018914,1206.6,602.76,1596,0,-0.93744,-1.0712,1596,228,1346.2,0.0036623,0.011335,0.000341,0.00028837,4.5162,21.416,0.075361,0.000117,0.011858,789.79,640.47,236,11.861,0.36506,-1.7785,1596,228,1014.8,0
0.007512,0.010969,0.0020736,0.0028631,1.9702,6.6444,0.050332,1.384e-05,0.013204,136.42,23.117,146,0,-2.1155,5.9019,165,76,138.33,0.0065213,0.015905,0.00086758,0.0005492,3.9951,21.459,0.096092,0.00024317,0.017043,1311.6,519.6,1594,0,-1.4713,3.4277,1594,192,1408.8,0.003756,0.0080397,0.00066894,0.00057852,3.3613,15.7,0.050332,5.375e-06,0.0088373,723.99,694.71,178.5,67.458,0.40149,1.2198,1594,76,1001,1
1.0523,4.0798,0.006,0.0088956,3.4211,10.329,16.88,0.000234,4.0955,409.41,302.1,304,23.722,2.7999,7.1841,1504,288,503.5,0.24277,1.8365,0.000605,0.0004685,8.5501,73.107,16.614,0.000137,1.8415,1136,567.55,1248,616.76,-0.5739,-1.3387,1664,288,1268.4,0.20152,1.6613,0.0006275,0.00053374,9.4823,90.002,16.516,0.000137,1.6653,1012.5,597.32,1152,759.09,-0.17935,-1.7311,1664,288,1174,0
0.035898,0.13108,0.0047245,0.006287,4.7891,23.033,0.75971,0.0001,0.13414,304,66.905,288,0,3.72,12.179,576,288,311.08,0.0038058,0.0065445,0.001689,0.0018214,3.2755,10.882,0.035871,0.000426,0.0075264,1662.5,6.8173,1664,0,-4.1874,15.782,1664,1632,1662.5,0.012953,0.079694,0.000923,0.00095257,8.4953,74.903,0.75971,0.0001,0.080346,1173.4,656.59,1664,0,-0.58426,-1.6647,1664,288,1343,0
0.018033,0.016817,0.011305,0.013513,0.62209,1.9759,0.050795,0.00065271,0.024567,142.79,9.7619,146,0,2.1257,11.831,192,133,143.12,0.030624,0.030081,0.0046986,0.0069662,0.18215,1.0892,0.064942,0.0022258,0.042641,273.62,87.366,210,26.687,0.28148,1.3915,433,192,286.87,0.011361,0.015579,0.0016412,0.0012704,1.302,3.2956,0.050795,0.00057957,0.019219,191.2,82.857,146,19.274,1.5606,3.9738,433,133,208.22,1
0.91557,5.2965,0.001668,0.0022736,5.848,33.068,33.558,0.000118,5.3094,278.05,46.857,293,53.374,-0.26264,-1.7267,329,216,281.87,0.61305,4.3251,0.079448,0.11251,7.3613,53.083,33.554,0.00014,4.3325,341.48,18.043,345,5.9304,-2.5186,6.4285,361,270,341.95,0.36783,3.3447,0.000976,0.0012024,9.6991,93.022,33.477,0.000118,3.3482,316.11,45.104,334,22.239,-1.2542,0.15826,361,216,319.28,0
0.0020024,0.0036941,0.000292,0.00018903,2.2034,4.478,0.015056,0.000142,0.0041274,217.09,3.5309,216,0,2.6542,5.2915,228,216,217.12,0.0006689,0.0010011,0.000373,0.00017569,3.2453,9.5389,0.004989,0.00012,0.0011987,1415.9,433.52,1676,0,-1.568,1.0747,1676,266,1480,0.00052174,0.00066119,0.000359,0.00017939,3.5859,13.202,0.00405,0.000119,0.00083965,1152.2,628.73,1553.5,181.62,-0.60646,-1.4671,1676,216,1311.1,0
0.10067,0.16795,0.031613,0.041845,1.8583,2.2877,0.58248,0.002719,0.19059,249.79,46.612,228,0,2.3412,4.7438,400,228,253.79,0.016419,0.059215,0.0005365,0.00056265,5.3203,33.021,0.45301,0.000112,0.061117,714.12,620.48,366,204.6,0.77815,-1.2552,1676,216,943.65,0.01413,0.046832,0.0005715,0.00061083,4.9483,28.953,0.35703,0.000112,0.048693,649.11,597.54,272,83.026,1.0063,-0.83452,1676,216,880.25,0
0.0082595,0.01377,0.001021,0.0014855,1.7544,4.9175,0.050526,9.835e-06,0.015978,137.61,17.948,146,0,-2.6216,9.648,165,76,138.76,0.024034,0.030118,0.0030772,0.0042814,0.58281,1.3639,0.066817,1.8484e-05,0.038059,441.6,393.72,343,223.87,2.1011,6.5547,1594,192,586.37,0.0062027,0.012185,0.00081408,0.00095318,2.2251,6.9037,0.049924,9.835e-06,0.013619,213.61,235.21,146,19.274,4.5383,25.372,1594,76,316.86,1
0.090492,0.14069,0.028422,0.04186,1.9835,2.9932,0.52152,9.5e-05,0.16596,420.69,373.72,246,26.687,2.4499,4.8211,1646,228,559.95,0.076071,0.12335,0.025449,0.027865,2.3193,4.61,0.52152,8.7e-05,0.14396,309.85,254.94,228,17.791,3.7676,12.969,1447,216,399.78,0.041839,0.09726,0.0041955,0.0060646,3.4526,12.024,0.52131,8.7e-05,0.10543,359.73,317.17,240,35.582,3.0684,8.3482,1646,216,478.53,0
0.018517,0.017763,0.011569,0.015098,0.60929,1.8863,0.054111,2.6766e-05,0.025563,142.94,10.146,146,0,1.9728,10.243,192,133,143.29,0.031485,0.030835,0.004401,0.0049326,0.11157,1.0164,0.064454,0.002148,0.043769,259.19,72.726,224,47.443,0.35717,1.5417,396,192,268.93,0.011851,0.016381,0.0016367,0.0014995,1.2717,3.1475,0.054111,2.6766e-05,0.020152,184.79,71.28,146,19.274,1.5561,4.1027,396,133,197.93,1
0.015715,0.01645,0.01009,0.01145,0.91931,2.4262,0.050721,5.2539e-05,0.022657,143.55,9.9665,146,0,1.8417,10.205,192,133,143.89,0.028932,0.028472,0.014907,0.01994,0.29611,1.2441,0.064994,0.00085204,0.040314,374.83,362.08,258.5,98.593,2.7387,9.2265,1594,192,517.65,0.01045,0.015051,0.0018011,0.0015541,1.4967,3.8449,0.050721,2.375e-05,0.018261,226.81,242.61,146,19.274,4.6936,25.551,1594,133,331.23,1
0.012799,0.024071,0.002702,0.0036205,2.0863,3.0272,0.089423,0.00015,0.026834,291.88,12.594,293,14.826,-0.58105,-1.1354,306,272,292.14,0.0042665,0.015245,0.000178,5.3374e-05,4.3412,18.276,0.088265,0.00012,0.015733,309.85,22.064,303,13.343,1.1979,-0.039848,362,293,310.63,0.0032081,0.012364,0.000195,8.7473e-05,5.2831,28.469,0.087369,0.00012,0.012713,305.36,21.53,303,14.826,1.2158,0.81979,362,272,306.11,0
0.016113,0.016242,0.0082583,0.01046,0.88753,2.6597,0.061072,0.00059868,0.022787,143.87,10.072,146,0,1.7649,9.728,192,133,144.22,0.027066,0.030014,0.0029112,0.0033911,0.39451,1.1969,0.064413,0.00059203,0.040113,528.7,461.81,469,410.68,1.5366,4.1408,1594,192,697.88,0.010159,0.014736,0.0016713,0.0014069,1.5338,4.2598,0.060237,4.8343e-05,0.017838,286.26,335.39,146,19.274,3.041,11.83,1594,133,439.66,1
0.016074,0.016194,0.0096109,0.011298,0.92041,2.5903,0.051129,2.6234e-05,0.022731,145.03,11.999,146,11.861,1.2959,5.3254,192,133,145.52,0.032327,0.031005,0.0064748,0.0095995,0.060121,1.0089,0.065415,0.0021945,0.044466,253.03,191.73,214,32.617,5.0195,27.594,1290,192,315.71,0.010779,0.014783,0.0015609,0.001657,1.4484,3.8843,0.051129,2.6234e-05,0.018235,180.67,120.76,146,19.274,7.9481,72.817,1290,133,216.98,1
0.016928,0.01677,0.010097,0.011686,0.76449,2.1467,0.051098,8.9144e-05,0.023735,143.25,9.8701,146,0,1.9784,10.974,192,133,143.59,0.028739,0.030857,0.0033619,0.004104,0.27471,1.0832,0.066363,0.00056519,0.041861,431.16,459.21,264,106.75,2.0014,5.268,1594,192,625.36,0.010665,0.015346,0.0016458,0.0015549,1.4208,3.6153,0.051098,8.9144e-05,0.018625,249.78,310.26,146,19.274,3.7921,16.237,1594,133,397.1,1
0.01452,0.016191,0.0034792,0.0045474,0.8723,2.4132,0.050811,0.00018475,0.021637,144.3,8.7472,146,0,0.90842,5.1177,175,133,144.56,0.01601,0.030436,0.0012345,0.00096429,2.0436,6.4859,0.12976,0.00037011,0.034096,1102.3,610.95,1594,0,-0.63511,1.6137,1594,192,1257,0.0078409,0.013703,0.00086027,0.00087389,1.797,4.9926,0.050811,2.5102e-05,0.015728,584.96,632.42,158,37.065,0.85736,1.8409,1594,133,859.15,1
0.0044038,0.0057285,0.002494,0.0033388,1.7788,2.5538,0.02313,0.000152,0.0071564,337.09,389.44,216,0,2.7328,5.6777,1646,216,510.58,0.0024233,0.0038339,0.000396,0.00015271,2.7471,8.0217,0.020178,0.000293,0.0045112,1575.6,167.13,1596,0,-7.8225,60.089,1596,228,1584.3,0.0016236,0.0031034,0.0003715,0.00022684,3.6186,14.929,0.019826,0.00011,0.0034887,1166.9,640.47,1596,0,-0.80776,-1.3587,1646,216,1329.6,0
0.0045972,0.0095691,0.00060017,0.00087234,3.0332,11.956,0.045831,9.523e-06,0.010539,140.82,14.266,146,0,-3.3235,16.017,165,76,141.53,0.0059343,0.01385,0.0016761,0.00063182,2.9154,9.6596,0.053345,0.00027504,0.014923,1378.7,478.24,1594,0,-1.8664,4.7133,1594,192,1457.5,0.0026255,0.0070767,0.00096772,0.00096143,4.578,24.558,0.045831,9.523e-06,0.0075148,685.48,693.42,146,19.274,0.5287,1.3135,1594,76,972.57,1
0.017149,0.016622,0.0106,0.012586,0.81163,2.3192,0.05237,2.2527e-05,0.023789,144.55,11.1,146,0,1.5267,7.0957,192,133,144.97,0.026408,0.030632,0.0031601,0.0035625,0.42985,1.1903,0.066461,0.00035264,0.040138,788.5,614.78,438,364.72,0.22376,1.1963,1594,192,994.86,0.010653,0.015273,0.0018858,0.0019397,1.4765,3.8833,0.051774,2.2527e-05,0.018558,389.25,489.92,146,19.274,1.7399,4.207,1594,133,623.8,1
0.013367,0.016651,0.0034943,0.0039544,1.3251,3.587,0.062836,0.00026876,0.021222,145.08,10.529,146,0,2.0892,10.293,192,133,145.45,0.013391,0.024056,0.0015577,0.0014043,1.5137,3.3478,0.063894,2.5913e-05,0.027321,1094,629.24,1594,0,-0.57201,1.4593,1594,192,1258.9,0.0066958,0.013292,0.00094794,0.00064262,2.3861,7.8017,0.061797,1.4258e-05,0.014824,619.53,650.69,192,77.837,0.76254,1.6587,1594,133,896.09,1
0.016236,0.016392,0.0089105,0.011227,0.85473,2.395,0.051787,8.7269e-05,0.022978,143.81,10.217,146,0,1.7868,9.501,192,133,144.16,0.026381,0.030197,0.00299,0.0032972,0.4344,1.2008,0.064378,0.00062273,0.039797,442.71,457.68,266.5,110.45,1.9946,5.2804,1594,192,632.41,0.010067,0.014897,0.0016049,0.0015864,1.5383,4.088,0.051787,5.0234e-05,0.017917,257.39,315.61,146,19.274,3.6939,15.604,1594,133,406.04,1
0.031875,0.099104,0.001337,0.0019007,4.4522,20.277,0.57352,0.00011,0.10292,478,325.19,304,23.722,1.6146,1.204,1344,288,575.84,0.021256,0.045747,0.005817,0.0081825,3.3591,11.524,0.24821,0.000129,0.050097,494.93,300.16,304,23.722,1.0787,-0.14925,1344,288,577.54,0.013077,0.036484,0.002002,0.0026331,4.5862,22.389,0.24821,0.00011,0.038584,488.16,308.9,304,23.722,1.3413,0.54752,1344,288,576.86,0
0.017973,0.017405,0.0092298,0.011588,0.64411,1.89,0.050623,0.0010929,0.02492,141.93,7.5628,146,0,0.44053,3.7106,165,133,142.13,0.027421,0.03001,0.003202,0.0038472,0.37896,1.1948,0.067069,0.00056035,0.040366,423.9,442.13,263,105.26,2.1152,5.7703,1594,192,608.41,0.010981,0.015809,0.0016595,0.0014176,1.3799,3.4233,0.050623,6.4308e-05,0.019184,251.9,306.88,146,19.274,3.7961,16.387,1594,133,395.83,1
