0.00055416,0.00095707,0.000154,8.1543e-05,1.8142,1.34,0.002848,1.3e-05,0.0011018,79.48,32.144,62,0,1.264,-0.40614,138,62,85.674,1
0.00038871,0.00080059,9.95e-05,0.00014159,2.5556,5.2004,0.002998,4e-06,0.00088636,104.56,37.915,138,0,-0.23813,-1.9626,138,62,111.16,1
0.00019332,0.00031073,6e-05,8.3026e-05,1.8609,1.9832,0.001065,4e-06,0.00036464,103.8,38,138,0,-0.198,-1.9803,138,62,110.47,1
0.00017105,0.0002415,0.000115,0.00014974,2.8923,8.0567,0.001103,3e-06,0.00029495,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00010298,6.7126e-05,0.000107,1.4826e-06,0.76222,1.449,0.000327,1e-06,0.00012274,83.4,29.143,68,0,1.3316,-0.22876,138,68,88.297,1
0.0014249,0.012908,0.000107,1.4826e-06,9.7,93.033,0.1292,6e-06,0.012922,70.8,13.786,68,0,4.6246,19.583,138,68,72.117,1
0.00011503,8.6414e-05,0.000107,1.4826e-06,2.4066,8.7189,0.000563,1e-06,0.00014361,78.77,25.9,68,0,1.9823,2.0832,165,68,82.878,1
0.00019672,0.00070245,0.000107,5.2632e-05,8.1899,70.436,0.006673,4e-06,0.00072608,80.17,27.154,68,0,1.7756,1.2773,165,68,84.6,1
0.00010967,8.0033e-05,0.0001075,7.413e-07,1.2215,2.2036,0.00038,3e-06,0.00013553,81.88,29.067,68,0,1.6384,0.87997,169,68,86.838,1
0.00052555,0.00096248,0.000135,9.2662e-05,1.913,1.7275,0.002937,1e-06,0.0010924,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00023576,0.00047203,0.000109,0.00015864,3.9875,18.498,0.002988,1e-06,0.00052552,99.24,38.184,62,0,0.039409,-2.0183,138,62,106.26,1
0.00020305,0.00035415,2e-06,1.4826e-06,1.6843,1.1127,0.001062,0,0.00040669,116.72,34.296,138,0,-0.9653,-1.0787,138,62,121.61,1
0.00018386,0.00029025,0.0001235,0.00015271,2.3977,4.5978,0.001122,1e-06,0.00034235,94.68,37.815,62,0,0.27855,-1.9415,138,62,101.88,1
0.00026867,0.0010317,0.000117,0.00016679,8.6237,78.644,0.010074,1e-06,0.0010611,95.44,37.915,62,0,0.23813,-1.9626,138,62,102.63,1
0.00014627,0.00015304,0.00012,0.00014974,1.5504,2.0506,0.000594,3e-06,0.00021114,91.64,37.256,62,0,0.4443,-1.8205,138,62,98.853,1
0.00023548,0.0010192,5e-06,1.4826e-06,8.8877,82.394,0.010033,3e-06,0.0010411,122.8,30.553,138,0,-1.4776,0.18532,138,62,126.51,1
0.00019704,0.00040267,4e-06,2.9652e-06,1.7805,1.2928,0.001188,1e-06,0.00044648,128.12,25.688,138,0,-2.1675,2.7255,138,62,130.64,1
0.00018076,0.00023784,0.000134,0.00011861,2.475,5.3683,0.001019,4e-06,0.00029779,87.52,37.571,62,0,0.79253,-1.335,153,62,95.169,1
0.00042886,0.00084897,0.000119,0.00016309,2.1036,2.5747,0.00272,0,0.00094735,100,38.191,100,56.339,0,-2.0199,138,62,106.98,1
0.00035578,0.00075663,9.8e-05,0.00013788,2.7864,6.662,0.003153,4e-06,0.00083267,108.48,40.082,138,22.239,-0.26791,-1.8734,153,62,115.58,1
0.00028657,0.0010643,5e-06,1.4826e-06,7.8714,69.029,0.010089,3e-06,0.001097,128.09,29.468,138,0,-1.6881,1.1334,153,62,131.4,1
0.00043111,0.0014405,0.000122,0.00015938,7.1612,58.77,0.013183,4e-06,0.0014967,89.36,36.664,62,0,0.57461,-1.6864,138,62,96.519,1
0.00018393,0.00025069,0.000127,0.00013343,2.2768,4.21,0.000949,1e-06,0.00030992,87.08,35.916,62,0,0.71226,-1.5075,138,62,94.128,1
0.00055618,0.00095524,0.0001495,8.7473e-05,1.8113,1.3311,0.002841,8e-06,0.0011012,78.72,31.641,62,0,1.3316,-0.22876,138,62,84.782,1
0.0004222,0.00083239,0.000118,0.00015864,2.1413,2.7982,0.002757,3e-06,0.00092962,100.76,38.184,138,0,-0.039409,-2.0183,138,62,107.68,1
0.00014491,0.00016243,0.0001145,0.00016234,1.3657,1.0371,0.000583,3e-06,0.00021707,95.44,37.915,62,0,0.23813,-1.9626,138,62,102.63,1
0.0001466,0.00014202,0.0001265,0.00012306,1.6305,2.8864,0.000615,3e-06,0.00020361,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00023303,0.00099914,5e-06,1.4826e-06,9.0841,84.962,0.009909,3e-06,0.0010211,113.68,35.631,138,0,-0.7602,-1.4362,138,62,119.08,1
0.00019591,0.0002986,9.05e-05,0.00012676,2.0017,2.758,0.001117,3e-06,0.00035588,97.85,40.07,62,0,0.23495,-1.9101,153,62,105.66,1
0.00014414,0.00013458,0.000135,0.00012899,1.3957,2.1045,0.000587,3e-06,0.00019674,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00014504,0.00016139,0.0001155,0.00016383,1.3227,0.95566,0.000553,3e-06,0.00021639,98.48,38.161,62,0,0.078866,-2.0136,138,62,105.55,1
0.00032434,0.00069353,0.000118,0.00016012,3.1196,8.7252,0.003051,4e-06,0.00076247,96.2,38,62,0,0.198,-1.9803,138,62,103.36,1
0.00018669,0.00030603,0.000111,0.00015864,2.144,3.2081,0.001059,4e-06,0.00035717,103.04,38.069,138,0,-0.15811,-1.9946,138,62,109.78,1
0.00038898,0.00081984,0.000136,0.00013195,2.6735,5.443,0.003034,4e-06,0.00090373,87.08,35.916,62,0,0.71226,-1.5075,138,62,94.128,1
0.00024371,0.0012641,0.000107,2.2239e-06,9.5615,91.183,0.012697,1e-06,0.0012812,76.7,23.758,68,0,2.3369,3.5752,153,68,80.26,1
0.00012943,7.4054e-05,0.000108,1.0378e-05,1.3365,2.3005,0.000431,6e-06,0.00014893,67.28,1.9596,68,0,-2.3037,3.3409,68,62,67.308,1
6.03e-05,9.6652e-05,4e-06,2.1069e-14,2.5326,7.5168,0.000516,3e-06,0.00011351,112,34.743,138,0,-0.46305,-1.763,153,68,117.21,1
0.0001273,0.00026497,0.000107,7.2647e-05,7.5697,64.363,0.002523,3e-06,0.00029276,84.8,30.046,68,0,1.1993,-0.56694,138,68,89.916,1
0.0014469,0.01322,0.000118,0.0001616,9.7,93.033,0.13231,4e-06,0.013233,88.38,36.508,62,0,0.67351,-1.5387,153,62,95.554,1
0.00015121,0.00014801,0.000134,0.00013418,1.3564,1.3845,0.000574,5e-06,0.00021107,91.64,37.256,62,0,0.4443,-1.8205,138,62,98.853,1
0.0001539,0.00014557,0.000133,7.9319e-05,1.6349,2.7153,0.000648,0,0.00021134,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00023073,0.0010225,5e-06,7.413e-06,9.0484,84.504,0.01012,0,0.0010432,117.48,33.911,138,0,-1.0206,-0.9677,138,62,122.23,1
0.00028991,0.0010728,4e-06,7.413e-07,7.7183,67.095,0.010104,3e-06,0.0011061,133.56,23.271,138,0,-2.5185,5.1264,153,62,135.55,1
0.00018913,0.00026578,0.000109,0.00015271,2.1059,3.3053,0.000962,3e-06,0.00032512,92.08,38.754,62,0,0.50973,-1.7241,150,62,99.828,1
0.00018485,0.00024592,0.0001275,7.0423e-05,2.5639,5.764,0.001109,1e-06,0.00030666,87.16,36.969,62,0,0.77962,-1.3756,150,62,94.604,1
0.00019251,0.0003622,2e-06,2.2239e-06,1.8893,1.8306,0.001104,0,0.00040858,120.04,34.827,138,0,-1.027,-0.87067,150,62,124.94,1
0.00014291,0.00018722,0.0001,0.00014233,1.2717,0.18419,0.000554,3e-06,0.00023478,109.88,36.878,138,0,-0.53046,-1.7357,138,62,115.84,1
0.00015123,0.0001562,0.0001265,0.00012231,1.901,3.8103,0.000689,3e-06,0.00021685,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00054819,0.00094804,0.000158,0.00010304,1.8049,1.3295,0.002823,1.1e-05,0.001091,81,33.075,62,0,1.1374,-0.7131,138,62,87.43,1
0.00038197,0.00079521,9.15e-05,0.00012973,2.6238,5.5845,0.003066,4e-06,0.0008786,104.56,37.915,138,0,-0.23813,-1.9626,138,62,111.16,1
0.00020446,0.00034818,5.5e-06,5.1891e-06,1.6893,1.1218,0.001051,2e-06,0.00040227,114.44,35.327,138,0,-0.80934,-1.3583,138,62,119.72,1
0.00017225,0.00023898,0.0001345,6.0787e-05,3.0048,8.6313,0.00111,0,0.00029361,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00042297,0.00086499,0.000109,0.00014529,2.3554,3.9641,0.003044,4e-06,0.00095897,104.68,40.707,138,22.239,-0.071188,-1.9483,153,62,112.24,1
0.00013984,0.00019919,7.65e-05,0.00010749,1.6796,1.6627,0.000668,3e-06,0.00024256,109.64,39.451,138,25.204,-0.34366,-1.8115,155,62,116.45,1
0.00032463,0.00070283,0.0001,0.00014529,2.9906,8.1031,0.003072,0,0.00077098,106.08,37.699,138,0,-0.31933,-1.9169,138,62,112.52,1
0.0002055,0.00035503,6e-06,4.4478e-06,1.6737,1.0734,0.001076,2e-06,0.00040868,117.48,33.911,138,0,-1.0206,-0.9677,138,62,122.23,1
0.00018228,0.00026371,0.000122,0.00014604,2.7329,6.8333,0.001187,4e-06,0.00031949,87.22,36.143,62,0,0.7174,-1.4911,152,62,94.343,1
0.0004088,0.0008278,5.3e-05,7.2647e-05,2.1893,3.0274,0.002714,4e-06,0.00091952,100.76,38.184,138,0,-0.039409,-2.0183,138,62,107.68,1
0.00014248,0.00019022,9.1e-05,0.00012899,1.3055,0.27994,0.000588,3e-06,0.0002369,110.64,36.664,138,0,-0.57461,-1.6864,138,62,116.5,1
0.00059554,0.0010074,0.0001525,0.00010897,1.6348,0.73477,0.002977,4e-06,0.0011659,85.56,35.327,62,0,0.80934,-1.3583,138,62,92.499,1
0.00027875,0.00059083,0.0001015,0.00014233,3.4799,12.158,0.002941,4e-06,0.00065061,100.76,38.184,138,0,-0.039409,-2.0183,138,62,107.68,1
0.00061303,0.0010233,0.000152,0.00010526,1.6675,0.92575,0.003684,1e-06,0.0011885,81,33.075,62,0,1.1374,-0.7131,138,62,87.43,1
0.00020195,0.00033424,6e-06,4.4478e-06,1.6679,1.0708,0.001044,3e-06,0.00038908,112.92,35.916,138,0,-0.71226,-1.5075,138,62,118.44,1
0.00026782,0.0010189,0.0001275,0.00016605,8.8167,81.229,0.010028,0,0.0010486,88.6,36.432,62,0,0.61956,-1.6322,138,62,95.729,1
0.0015325,0.0093821,0.0001515,0.000192,9.4123,89.167,0.093457,4e-06,0.00946,85.64,35.282,62,0,0.80782,-1.3589,138,62,92.556,1
0.00023609,0.00049885,0.0001265,0.00014159,4.2079,17.016,0.002617,4e-06,0.00054963,86.92,36.619,62,0,0.78072,-1.3699,153,62,94.248,1
0.00014397,0.00018439,9.1e-05,0.00012899,1.2648,0.2408,0.000563,3e-06,0.00023321,110.76,39.525,138,22.239,-0.38962,-1.7865,153,62,117.53,1
0.00049143,0.0012646,0.0001615,0.00012528,5.2325,33.189,0.010176,3e-06,0.0013508,77.5,31.222,62,0,1.4946,0.27033,153,62,83.494,1
0.00018506,0.00015663,0.000154,0.00014974,1.0944,1.0339,0.000672,3e-06,0.00024194,80.24,32.622,62,0,1.1993,-0.56694,138,62,86.556,1
0.0002981,0.0011266,0.0001185,0.00016976,9.2078,86.57,0.011258,4e-06,0.0011599,89.36,36.664,62,0,0.57461,-1.6864,138,62,96.519,1
0.0002724,0.00054731,0.000145,0.00020756,3.5623,12.593,0.00321,3e-06,0.00060889,90.12,36.878,62,0,0.53046,-1.7357,138,62,97.304,1
0.00033707,0.0011632,4e-06,2.1069e-14,6.2638,47.56,0.01012,3e-06,0.0012055,126.6,27.274,138,0,-1.9311,1.7468,138,62,129.48,1
0.00041958,0.00082689,0.0001145,0.00015419,2.1604,2.8647,0.002696,4e-06,0.00092355,100,38.191,100,56.339,0,-2.0199,138,62,106.98,1
0.00014375,0.0001886,7.15e-05,0.00010008,1.2613,0.19567,0.000612,3e-06,0.00023639,110.64,36.664,138,0,-0.57461,-1.6864,138,62,116.5,1
0.00024159,0.00099927,0.0001155,0.00016309,9.3236,88.1,0.010004,3e-06,0.0010232,90.12,36.878,62,0,0.53046,-1.7357,138,62,97.304,1
0.00020131,0.00036789,1e-05,8.8956e-06,1.8042,1.471,0.001118,3e-06,0.00041775,119.44,35.426,138,0,-0.95733,-0.98967,152,62,124.53,1
0.00018172,0.00025999,0.000129,0.00012009,3.1555,9.9761,0.001337,4e-06,0.00031614,87.76,37.931,62,0,0.79319,-1.3346,153,62,95.531,1
0.00055553,0.0010006,0.000144,0.00012009,1.8061,1.3263,0.003006,0,0.0011401,87.84,36.183,62,0,0.66541,-1.5727,138,62,94.932,1
0.00025125,0.00050637,9.8e-05,0.00014381,3.404,13.848,0.002973,0,0.000563,109.12,37.075,138,0,-0.48705,-1.7803,138,62,115.19,1
0.00018283,0.00025018,0.0001265,0.00010897,2.545,5.6483,0.001059,0,0.00030885,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00014822,0.00014502,0.0001335,0.00013195,1.4184,1.7735,0.000569,3e-06,0.00020686,88.14,36.662,62,0,0.67646,-1.5388,153,62,95.39,1
0.00028285,0.00059494,0.000117,0.00016605,3.5152,12.43,0.003049,1e-06,0.00065606,99.24,38.184,62,0,0.039409,-2.0183,138,62,106.26,1
0.00018394,0.00029567,0.000116,0.00016753,2.3915,4.6006,0.001181,0,0.00034696,94.68,37.815,62,0,0.27855,-1.9415,138,62,101.88,1
0.00026732,0.0010435,9e-05,0.00013047,8.6224,78.647,0.010185,1e-06,0.0010721,96.2,38,62,0,0.198,-1.9803,138,62,103.36,1
0.0001526,0.00014749,0.0001265,7.9319e-05,1.6751,2.7837,0.000659,3e-06,0.00021171,86.32,35.631,62,0,0.7602,-1.4362,138,62,93.317,1
0.00023625,0.0010255,5e-06,5.9304e-06,8.9042,82.592,0.0101,0,0.0010474,123.16,30.802,138,0,-1.4597,0.16739,150,62,126.92,1
0.00055193,0.00095941,0.0001545,0.00010452,1.8098,1.3426,0.002856,4e-06,0.0011027,82.52,33.911,62,0,1.0206,-0.9677,138,62,89.152,1
0.00030411,0.00065494,9.55e-05,0.00013418,3.2976,10.322,0.003034,3e-06,0.00071912,104.88,36.32,138,0,-0.26394,-1.8633,138,62,110.93,1
0.00015546,0.00016694,0.000135,6.7458e-05,2.3119,5.7774,0.000792,4e-06,0.0002275,105.38,26.88,104,50.408,-0.34657,-0.92502,138,62,108.72,1
0.00025779,0.001002,0.000117,0.00016753,9.0774,84.872,0.009959,3e-06,0.0010298,110.92,31.034,121,25.204,-0.61075,-1.2276,138,62,115.14,1
0.0001542,7.031e-05,0.000145,6.82e-05,0.3802,0.38136,0.000395,1.1e-05,0.00016933,64.1,9.1998,62,0,4.0677,14.693,104,62,64.75,1
0.00016591,0.00027864,8e-06,7.413e-06,2.2819,4.2642,0.001148,3e-06,0.0003231,125.94,18.074,138,0,-0.27168,-1.6461,153,104,127.22,1
0.0002007,4.9183e-05,0.000192,2.8169e-05,0.39866,2.8623,0.00036,0.00013,0.00020658,106.38,8.7187,104,0,3.3202,9.115,138,104,106.73,1
0.00017251,8.2045e-05,0.0001585,8.0802e-05,0.24718,0.054167,0.000386,5e-06,0.00019085,81.7,27.034,62,0,0.90513,-0.63118,138,62,86.014,1
0.00025121,0.0010333,0.000152,6.301e-05,9.6117,91.888,0.01045,5e-06,0.0010584,89.32,23.143,104,0,-0.033318,-1.1733,138,62,92.241,1
0.00014937,0.00016771,0.000126,0.00015493,1.4216,1.0754,0.000583,4e-06,0.00022396,100.28,40.298,62,0,0.1182,-1.9488,153,62,108,1
0.00055534,0.00096419,0.000158,0.00010082,1.8076,1.3295,0.002897,5e-06,0.0011085,81.76,33.504,62,0,1.0779,-0.84623,138,62,88.295,1
