0.022513,0.051467,0.001889,0.002599,2.4642,5.3867,0.1996,0.000352,0.054771,634.12,226.17,754,8.8956,-1.1436,-0.71438,760,228,671.01,0.0048868,0.015255,0.0005,0.00032321,4.4679,21.295,0.099568,0.000154,0.015931,1121.5,579.82,1303,553.01,-0.3449,-1.6226,1676,228,1261,0.004056,0.012253,0.0005055,0.00036175,4.2263,18.482,0.075061,7.8e-05,0.012848,1038.7,566.21,976,963.69,-0.056409,-1.644,1676,228,1181.6,0
0.014796,0.034353,0.00049272,0.00072442,2.5693,8.1605,0.11945,4.111e-06,0.036712,130.04,41.988,168,22.239,-0.070285,1.0339,183,86,136.37,0.0045733,0.022297,2.3804e-05,2.4429e-05,5.8114,35.918,0.15099,7.154e-06,0.022619,1000.1,606.39,1382,88.956,-0.79519,1.7077,1514,76,1167.5,0.0035214,0.017215,2.1815e-05,2.1288e-05,6.2343,41.812,0.11945,4.111e-06,0.017487,799.97,646.59,1318,290.59,-0.11218,1.0612,1514,76,1026.6,1
0.014193,0.039002,0.000456,0.00046702,3.5141,12.875,0.21338,0.000113,0.041129,1102.7,612.89,1504,237.22,-0.37803,-1.7811,1664,288,1258.5,0.015716,0.038606,0.002386,0.0032647,3.1866,10.582,0.20622,0.0001,0.04133,300.55,62.733,288,0,4.6088,19.627,608,288,306.9,0.0080419,0.028387,0.0003945,0.00033581,4.8137,25.438,0.20622,0.0001,0.029367,693.6,588.67,288,0,0.87983,-1.1469,1664,288,907.83,0
0.005745,0.0078911,0.00084067,0.001226,0.99199,2.3192,0.022357,1.0261e-05,0.0096502,126.38,58.79,88,17.791,0.64551,1.6485,224,76,138.96,0.0023579,0.0053536,7.3231e-05,9.8461e-05,2.4815,7.9672,0.022384,5.011e-06,0.0058152,975.51,747.17,1602,11.861,-0.33635,1.1307,1610,76,1225.6,0.0016741,0.0046198,2.4471e-05,2.3783e-05,3.1214,11.793,0.022349,5.011e-06,0.004892,729.26,738.69,172,142.33,0.34383,1.1386,1610,76,1035.4,1
0.87699,1.8497,0.051562,0.075923,2.2327,4.0128,7.3635,0.000121,2.0208,468.69,497.52,216,0,1.4594,0.20079,1476,216,677.83,0.41989,1.3067,0.001511,0.0020275,3.9057,15.28,7.4175,0.000137,1.3633,613.9,526.1,224,2.9652,0.84576,-1.111,1476,222,805.97,0.28553,1.0814,0.0009485,0.0011772,4.9319,25.147,7.3635,0.000121,1.1132,567.43,519.09,222,8.8956,1.0305,-0.78353,1476,216,767.29,0
0.012528,0.012754,0.010642,0.012701,1.3652,4.4502,0.047516,2.65e-06,0.01767,120.36,40.575,88,2.9652,0.36882,1.1374,168,86,126.72,0.0038365,0.0090538,0.00021066,0.00030115,3.1668,14.002,0.050197,1.935e-06,0.0097795,931.65,689.94,1410,207.56,-0.39686,1.2121,1598,76,1156.7,0.0029925,0.0079449,7.232e-05,0.00010403,3.5597,16.977,0.047516,1.935e-06,0.0084526,753.17,696.18,168,136.4,0.13413,1.0621,1598,76,1023.3,1
0.021519,0.034955,0.003852,0.0053299,1.4682,0.44291,0.097615,0.000153,0.040257,242.53,28.901,228,0,1.3095,-0.29252,297,228,244.15,0.0050955,0.019934,0.000465,0.00017791,4.2331,16.496,0.10213,0.000146,0.020455,1600.7,275.12,1676,0,-3.718,12.751,1676,339,1623.9,0.0041571,0.016755,0.000436,0.00014752,4.9159,23.398,0.09549,0.000133,0.017182,1342.7,589.99,1676,0,-1.2436,-0.39577,1676,228,1465.4,0
0.010285,0.011078,0.0055188,0.0072749,0.72743,1.92,0.031937,0.00059354,0.014901,117.63,39.865,88,0,0.5464,1.2998,171,88,123.87,0.0027442,0.0069807,8.6901e-05,0.00011893,2.8067,9.5091,0.030738,1.968e-06,0.0074605,906.12,656.87,1330,296.52,-0.41327,1.2613,1606,76,1116.8,0.0022228,0.0063649,3.5638e-05,4.4318e-05,3.219,12.111,0.030738,1.968e-06,0.0067118,756.31,667.54,569,730.92,0.050154,1.0735,1606,76,1006.6,1
0.018245,0.03324,0.0058841,0.0087231,2.4754,7.8017,0.11715,9e-07,0.03725,120.36,40.575,88,2.9652,0.36882,1.1374,168,86,126.72,0.0051683,0.01913,2.5591e-05,3.5682e-05,5.3251,31.369,0.11798,8.93e-07,0.019697,1042.4,650.72,1474,53.374,-0.75797,1.6259,1562,76,1226.6,0.0040313,0.016913,1.9469e-05,2.6607e-05,6.0767,40.505,0.11715,8.93e-07,0.017304,839.55,690.69,1442,177.91,-0.11534,1.0477,1562,76,1085,1
0.08372,0.10483,0.04051,0.056628,1.8662,3.2409,0.46172,0.000125,0.13291,348.85,152.68,296,0,2.1763,2.9216,752,216,379.87,0.042412,0.072788,0.017582,0.025781,2.3868,4.9743,0.32577,0.000125,0.083772,632.48,408.53,416,47.443,1.4744,0.54696,1536,296,751.29,0.028416,0.05759,0.0013215,0.001751,2.8456,7.7249,0.28645,0.000125,0.06396,538.88,369.82,400,154.19,1.8757,2.2617,1536,216,652.53,0
0.14313,0.26478,0.042174,0.061612,1.6941,1.3046,0.7832,0.001235,0.28606,226.5,7.6904,228,0,0.044522,-0.94338,240,216,226.61,0.015495,0.052761,0.00304,0.004321,7.6365,63.402,0.48129,9.4e-05,0.054713,703.57,639.35,235,19.274,0.6965,-1.4199,1676,222,948.33,0.014255,0.050697,0.0024565,0.0034567,7.99,69.44,0.48129,9.4e-05,0.052419,665.4,626.63,228,8.8956,0.8264,-1.2184,1676,216,911.86,0
0.014159,0.031756,0.0013059,0.0019309,2.8144,9.4497,0.11672,3.529e-06,0.034185,126.08,41.112,88,2.9652,0.079239,1.0074,168,86,132.36,0.0049683,0.021491,2.3805e-05,2.5225e-05,5.5862,33.452,0.13962,1.56e-06,0.021918,934.13,558.99,1250,88.956,-0.79392,1.7675,1490,76,1086.7,0.0037262,0.01677,2.1808e-05,2.1384e-05,6.2345,42.024,0.11672,1.56e-06,0.017097,732.12,598.03,1206,421.06,-0.056949,1.0858,1490,76,943.43,1
0.20973,1.0599,0.002002,0.002791,5.1212,25.071,6.0123,0.000119,1.0641,384.06,254.08,240,17.791,1.5006,0.73741,980,228,458.3,0.09888,0.73145,0.000876,0.00077021,7.8607,60.817,6.0356,0.000121,0.73275,1121.4,640.67,1676,0,-0.42209,-1.6729,1676,228,1289.2,0.067238,0.60114,0.000813,0.00074056,9.6712,92.655,6.0123,0.000119,0.6019,885.46,646.14,733,748.71,0.24302,-1.7702,1676,204,1094.2,0
0.032648,0.13343,0.002793,0.0038592,5.0516,25.09,0.77435,0.000126,0.13545,300.71,57.592,288,0,4.6085,21.101,608,288,306.01,0.016893,0.086276,0.0004835,0.00026761,5.5514,30.094,0.57305,0.00034,0.087271,1621.8,237.61,1664,0,-5.3549,27.09,1664,288,1638.9,0.01115,0.061476,0.0004685,0.00038696,7.7473,64.504,0.56595,0.000116,0.062176,1172.6,658.62,1664,0,-0.58137,-1.6716,1664,288,1343.3,0
0.013242,0.012393,0.01065,0.011369,1.3392,1.9325,0.057228,0.000157,0.018041,684.75,553.98,456,346.93,0.67772,-1.4805,1476,222,876.82,0.010376,0.0098059,0.007156,0.010087,0.88669,0.19599,0.042466,0.000113,0.014216,454.05,412.16,267,31.876,1.723,1.2297,1476,216,610.74,0.00583,0.0076761,0.0028515,0.0038666,1.9439,4.3879,0.04213,0.000113,0.0096085,555.56,490.83,269.5,70.424,1.195,-0.42834,1476,216,739.7,0
0.013079,0.026529,0.0017952,0.0026586,3.4176,14.28,0.11931,3.946e-06,0.028976,124,41.259,88,2.9652,0.20175,1.0435,172,86,130.36,0.0032698,0.014942,2.2679e-05,3.0847e-05,7.4239,61.489,0.12755,1.582e-06,0.015204,1028.3,614.26,1302,349.89,-0.78407,1.7975,1590,76,1195.8,0.002616,0.012645,1.6437e-05,1.8161e-05,8.1212,74.234,0.11931,1.582e-06,0.01285,847.44,658.47,1266,468.5,-0.18711,1.1484,1590,76,1071.2,1
0.011173,0.0080815,0.013135,0.0082849,-0.28467,1.6472,0.023369,7.144e-06,0.013665,121.68,40.581,88,0,0.3198,1.1023,168,88,127.93,0.002623,0.0056162,6.4337e-05,8.3958e-05,2.2213,6.6797,0.021988,5.875e-06,0.0061671,985.58,679.99,1454,136.4,-0.55482,1.3478,1562,76,1195,0.0021288,0.0051441,2.9559e-05,3.2889e-05,2.588,8.5615,0.021988,5.78e-06,0.0055433,821.44,699.97,1410,225.36,-0.055289,1.0346,1562,76,1077,1
0.012645,0.024935,0.005019,0.0074272,3.5777,15.633,0.1175,4.494e-06,0.027448,124.32,41.103,88,2.9652,0.1827,1.0351,171,86,130.64,0.0037186,0.014434,0.00013846,0.00019775,7.2404,59.224,0.12191,1.832e-06,0.014816,912.51,618.58,1274,299.49,-0.51754,1.4074,1590,76,1100.2,0.0029005,0.012404,2.2917e-05,3.1112e-05,8.1075,74.482,0.1175,1.832e-06,0.012678,739.11,636.91,698,919.21,0.046552,1.102,1590,76,973.59,1
0.15438,0.34483,0.033528,0.030292,3.3446,11.304,1.7139,1.8e-05,0.37452,536.83,381.82,384,23.722,2.0123,2.3524,1536,296,656.46,0.14177,0.31746,0.034052,0.050018,4.0443,16.406,1.7517,1.7e-05,0.34488,330.46,27.51,352,0,-0.46072,-1.8217,352,296,331.58,0.074128,0.23135,0.026243,0.035095,5.7852,35.023,1.677,1.7e-05,0.24183,429.52,283.44,352,47.443,3.3284,9.7907,1536,296,513.83,0
0.011332,0.012919,0.011192,0.013892,1.4056,4.5353,0.046913,6.558e-06,0.016973,115.48,39.225,88,2.9652,0.63791,1.4085,168,86,121.68,0.0033809,0.0086472,7.9259e-05,0.00011153,3.6259,17.243,0.048126,4.033e-06,0.0092322,938.88,677.38,1366,272.8,-0.43262,1.2551,1566,76,1155.2,0.0026064,0.0074837,3.5079e-05,4.2752e-05,4.1076,21.654,0.046913,3.466e-06,0.0078892,749.5,688.39,168,136.4,0.1325,1.0692,1566,76,1015.3,1
0.013143,0.015058,0.0057961,0.0084913,0.96903,2.7326,0.047517,6.8804e-05,0.019687,108.63,36.46,88,0,1.0741,2.1561,168,86,114.28,0.0031258,0.0091728,0.00015752,0.00022146,3.6566,16.639,0.051787,1.483e-06,0.009637,984.31,664.82,1442,166.05,-0.57911,1.4063,1570,76,1185.5,0.0025319,0.0079575,6.2413e-05,8.8963e-05,3.9532,18.969,0.047517,1.483e-06,0.0083126,817.93,690.37,1330,355.82,-0.072114,1.0563,1570,76,1068.1,1
0.10468,0.33744,0.006439,0.0091966,3.7153,12.54,1.5973,0.000128,0.34892,1005,636.31,992,996.31,-0.064997,-1.8951,1664,288,1184.9,0.062183,0.25787,0.00214,0.0028688,5.1768,25.827,1.5908,0.000104,0.26327,635.68,514.42,288,0,0.92766,-0.88293,1632,288,815.18,0.039182,0.20609,0.000729,0.00088956,6.7097,44.415,1.5904,0.000104,0.20876,772.32,587.42,304,23.722,0.54709,-1.5035,1664,288,968.55,0
0.36867,1.1056,0.001766,0.0024448,4.3287,19.005,6.0141,0.000117,1.1484,363.29,95.072,306,121.57,0.40518,-1.2699,506,222,375.14,0.16507,0.57469,0.001058,0.0014292,6.037,40.095,4.3912,6.2e-05,0.59391,273.91,72.875,224,0,1.2851,0.50776,504,204,283.31,0.1143,0.48194,0.000813,0.0010171,7.3464,59.941,4.3874,6.2e-05,0.49296,301.62,90.071,289,96.369,0.97252,-0.20321,506,204,314.65,0
0.39436,1.1096,0.072283,0.10676,4.5737,20.949,6.1857,0.000211,1.1606,327.32,237.4,216,0,1.846,1.658,950,216,402.1,0.19824,0.64069,0.038381,0.056237,6.4586,45.579,5.07,0.000111,0.66621,735.52,616.8,320,145.29,0.63279,-1.4365,1676,222,957.04,0.13775,0.53519,0.01368,0.019968,7.9512,69.33,5.07,0.000111,0.55004,608.98,560.71,240,35.582,1.0693,-0.58207,1676,216,825.9,0
0.0053125,0.0081072,0.0004066,0.00059473,1.1829,2.7894,0.022165,1.258e-06,0.0095828,119.97,49.813,88,17.791,0.51416,1.4163,198,76,129.59,0.0024306,0.0056863,0.00019888,0.00028775,2.4499,7.6801,0.021622,1.032e-06,0.006146,825.33,720.32,838,1129.7,0.05284,1.1244,1610,76,1092,0.0016771,0.0048416,2.2105e-05,3.0526e-05,3.1461,11.795,0.021593,1.032e-06,0.0051009,606.67,681.64,172,142.33,0.68975,1.5867,1610,76,909.97,1
0.16217,0.22927,0.11066,0.15626,2.9444,9.4718,1.1211,0.000193,0.27887,284.4,82.484,216,0,0.43898,-1.5991,472,216,295.88,0.16939,0.32393,0.10071,0.14883,3.9261,19.064,2.0457,0.000131,0.36278,955,533.88,691,468.5,0.21328,-1.7723,1596,222,1091.6,0.08909,0.12402,0.081025,0.11928,2.3954,7.8034,0.71673,0.000131,0.1522,633.11,513.27,381,244.63,1.1168,-0.42308,1596,216,813.41,0
0.0070238,0.013288,0.0024725,0.0028236,2.6258,5.7619,0.054912,8.4e-05,0.014902,267.65,71.462,228,0,2.4719,6.3068,564,228,276.83,0.0059871,0.012171,0.000494,0.00056784,2.6295,6.3767,0.054703,2.6e-05,0.013463,991.43,635.12,1209.5,691.63,-0.043451,-1.8655,1676,222,1174.2,0.0032543,0.008741,0.0003595,0.00038177,4.1199,17.39,0.050734,2.6e-05,0.0092861,658.49,591.36,300,106.75,0.95602,-0.93289,1676,222,883.08,0
0.009561,0.0124,0.0053994,0.0078756,1.8305,5.7798,0.047738,2.005e-06,0.01546,131.84,43.888,168,19.274,-0.047384,1.0486,181,86,138.68,0.0032046,0.0084461,0.0002333,0.00033607,3.998,20.063,0.048184,1.523e-06,0.0089808,830.91,673.59,1378,177.91,-0.17984,1.0763,1498,76,1066.8,0.0024034,0.0071193,0.0001237,0.00017501,4.5601,25.983,0.047738,1.523e-06,0.0074803,656.14,657.4,168,136.4,0.36761,1.1768,1498,76,926.48,1
0.023308,0.036795,0.0032775,0.0047102,1.2746,0.19281,0.10939,0.000201,0.041973,419.5,471.03,216,0,1.7629,1.6778,1646,216,612.91,0.010965,0.034326,0.0003605,0.00035805,6.043,41.907,0.28147,8.5e-05,0.035853,1323.8,567.35,1646,44.478,-1.2151,-0.41128,1676,222,1439,0.0098894,0.031423,0.0003515,0.00033803,6.7797,53.603,0.28147,8.5e-05,0.032792,1233.4,619.58,1646,44.478,-0.8643,-1.1708,1676,216,1378.9,0
0.026529,0.081647,0.001626,0.0022825,4.2649,18.445,0.43757,7.6e-05,0.084544,305.6,61.085,288,0,3.66,13.494,592,288,311.45,0.002783,0.0083124,0.0004915,0.00011194,5.0439,26.206,0.055296,0.000155,0.0087094,1624.2,230.85,1664,0,-5.5362,29.075,1664,288,1640.3,0.0079717,0.045331,0.000464,0.00032988,8.6067,77.812,0.43757,7.6e-05,0.045803,1228.6,638.02,1664,0,-0.76768,-1.4162,1664,288,1383,0
0.22468,0.99097,0.04133,0.060497,5.7932,32.634,6.3136,0.000122,1.004,575.2,350.62,448,237.22,1.2573,0.29136,1584,288,671.35,0.19185,0.66246,0.032566,0.047869,5.1661,28.541,4.5093,0.00014,0.68436,515.73,255.82,456,118.61,2.0736,5.4036,1664,288,574.75,0.11511,0.51733,0.012947,0.01895,6.8947,51.616,4.5072,0.000122,0.52745,539.52,297.13,448,201.63,1.7113,2.5296,1664,288,615.21,0
0.012549,0.010916,0.011775,0.016342,0.28718,1.5776,0.029068,0.00053714,0.016432,119.11,40.131,88,0,0.45584,1.2078,168,88,125.33,0.0029295,0.0061641,0.00022279,0.00031926,2.3528,8.0715,0.028702,1.952e-06,0.0067908,915.06,658.17,1338,284.66,-0.43259,1.2701,1554,76,1124.8,0.0024022,0.0056764,9.5051e-05,0.00013647,2.6994,10.035,0.028627,1.952e-06,0.0061376,771.79,670.19,806,1064.5,0.011317,1.0656,1554,76,1020,1
5.0431,12.464,0.10999,0.16291,2.5508,5.5889,46.936,0.000108,13.055,352.4,153.41,330,151.23,0.85347,-0.88982,658,222,382.3,0.89169,2.4715,0.071124,0.10525,3.8295,15.042,14.205,7.2e-05,2.6138,272.28,79.813,240,35.582,2.5125,6.5716,596,216,283.61,0.75794,2.2949,0.035987,0.05319,4.2153,18.524,14.205,7.2e-05,2.4059,284.3,97.773,240,35.582,2.219,4.4268,658,216,300.48,0
0.015792,0.012236,0.0085719,0.012709,0.05366,1.1549,0.030575,0.00047855,0.019799,129.9,40.941,168,0,-0.095346,1.0091,168,88,135.91,0.0041497,0.0078215,0.00029008,0.00041802,1.9264,5.3294,0.028074,5.364e-06,0.0088103,771.9,565.23,1226,83.026,-0.35402,1.1841,1286,76,954.61,0.0033166,0.0071013,4.257e-05,5.1701e-05,2.3345,7.1929,0.028074,5.364e-06,0.0078054,637.08,566.68,168,136.4,0.14098,1.0707,1286,76,850.75,1
0.0099115,0.025342,0.0013767,0.0020333,3.8957,17.379,0.11937,1.007e-06,0.026669,128.5,41.945,128,59.304,0.017683,1.0299,183,86,134.88,0.0028206,0.015348,7.2315e-06,8.0676e-06,8.0434,68.619,0.13324,1.601e-06,0.015507,1125.2,610.94,1462,166.05,-1.0259,2.1963,1574,76,1278.5,0.0022001,0.012287,9.2165e-06,1.1208e-05,8.8559,84.443,0.11937,1.007e-06,0.012422,905.96,680.36,1306,397.34,-0.277,1.1525,1574,76,1130.9,1
0.022807,0.018904,0.024555,0.025338,0.27111,-1.2748,0.062366,0.000122,0.029472,328.6,60.123,328,47.443,2.0471,3.1768,504,288,333.92,0.01514,0.019217,0.0026775,0.0037984,0.90319,-0.61851,0.06622,9.8e-05,0.024339,610.4,365.96,536,355.82,0.99693,0.10915,1448,288,710.13,0.0091487,0.013937,0.0033855,0.0046702,1.756,2.0321,0.057742,9.8e-05,0.016613,497.68,317,328,59.304,1.7085,2.2761,1448,288,589.21,0
0.0099462,0.009171,0.0076722,0.010357,0.54587,2.006,0.028697,1.7173e-05,0.013387,130.36,43.596,128,59.304,0.033056,1.0464,181,88,137.15,0.0029387,0.0064525,0.00020794,0.00030321,2.4832,8.2203,0.028781,1.614e-06,0.0070524,908.29,682.42,1330,343.96,-0.33132,1.1945,1590,76,1133.5,0.0022922,0.005806,4.4721e-05,6.1853e-05,2.9345,10.872,0.028697,1.614e-06,0.0062151,737.15,683.75,181,155.67,0.1829,1.1024,1590,76,1003.1,1
0.009466,0.01029,0.004735,0.0070201,1.2481,4.3776,0.038223,7.946e-06,0.013757,116,39.592,88,0,0.61463,1.3789,168,86,122.19,0.0021096,0.005879,4.9507e-05,7.0381e-05,4.1651,23.702,0.040203,1.661e-06,0.0062126,1019.2,672.58,1518,71.165,-0.63885,1.4657,1586,76,1218.9,0.001751,0.0052621,2.4478e-05,3.3188e-05,4.4288,26.315,0.038223,1.661e-06,0.0055208,865.65,700.86,1326,355.82,-0.16728,1.0704,1586,76,1111.6,1
0.00523,0.0074767,0.0007691,0.0011271,1.2041,2.8749,0.021286,8.778e-06,0.009025,115.52,56.474,88,17.791,1.1577,2.4903,224,76,128.18,0.002409,0.0052831,0.00024179,0.00034899,2.4603,7.9488,0.021303,5.04e-06,0.0057715,954.62,755.49,1610,0,-0.28523,1.0965,1610,76,1214,0.0016623,0.0044885,0.00011604,0.0001634,3.1528,12.125,0.021174,5.04e-06,0.0047653,694.5,738.33,88,17.791,0.42936,1.2029,1610,76,1010.9,1
0.011485,0.012458,0.0057201,0.0075875,0.62143,1.6472,0.032828,2.453e-06,0.016714,124.15,41.009,88,0,0.20178,1.0418,171,88,130.43,0.0029667,0.0082744,0.00013576,0.00019761,2.9072,9.6586,0.031947,1.41e-06,0.0087414,882.09,651.35,1348,198.67,-0.39719,1.2099,1538,76,1094.1,0.0026034,0.0075058,3.0164e-05,4.2046e-05,3.0705,10.807,0.030925,1.41e-06,0.007909,730.5,657.05,169.5,138.62,0.085447,1.0511,1538,76,980.32,1
1.7593,4.5008,0.026391,0.039127,3.0417,9.49,22.106,0.000149,4.7754,605.41,509.58,288,0,1.265,-0.042898,1648,288,786.88,1.0356,2.6009,0.001784,0.0024344,2.886,7.6851,12.125,0.000118,2.7803,472.38,306.24,304,23.722,1.7993,1.8076,1328,288,561.64,0.65246,2.0947,0.0017375,0.0023573,3.8912,15.15,12.086,0.000114,2.184,521.6,396.65,304,23.722,1.7556,1.831,1648,288,654.08,0
0.0043345,0.0070038,0.00062722,0.00090063,1.5899,4.0505,0.022019,7.181e-06,0.0081255,113.19,56.182,88,0,1.3438,2.9093,224,76,125.9,0.0014274,0.0039795,3.259e-05,4.6226e-05,3.5578,15.427,0.021957,1.411e-06,0.0042021,977.14,718.23,1610,0,-0.31004,1.191,1610,76,1209.8,0.0011706,0.0036434,1.7418e-05,1.751e-05,3.8651,17.898,0.021929,1.411e-06,0.0038095,743.87,724.29,224,219.42,0.31479,1.1729,1610,76,1035.7,1
0.00947,0.02412,0.0014097,0.0020816,3.8019,17.257,0.11706,4.984e-06,0.02546,134.8,45.016,168,19.274,-0.2201,1.1192,181,76,141.83,0.0033168,0.015544,3.4692e-05,4.1095e-05,7.3269,59.029,0.12916,6.455e-06,0.015793,887.31,605.01,1214,432.92,-0.44767,1.3931,1558,76,1071.7,0.0024876,0.012405,2.2458e-05,2.2698e-05,8.1844,74.644,0.11706,4.984e-06,0.012591,699.18,617.53,342.5,395.11,0.16909,1.1662,1558,76,930.79,1
0.012246,0.027231,0.0017107,0.0025284,3.4066,13.836,0.11889,5.343e-06,0.029197,122.26,41.851,88,2.9652,0.3398,1.1488,183,86,128.87,0.0027203,0.014991,2.4532e-05,2.4501e-05,8.2185,71.421,0.13263,7.49e-06,0.015144,1034.1,543.14,1302,136.4,-1.0605,2.3011,1538,76,1166.5,0.0023463,0.012288,2.345e-05,2.1623e-05,8.7323,82.678,0.11889,5.343e-06,0.012449,860.87,606.6,1274,231.29,-0.38876,1.2464,1538,76,1051.4,1
