0.0023341,0.0050482,0.00011253,0.00016362,2.2107,6.3978,0.018474,1.64e-06,0.0055387,1019,688.43,1446,219.42,-0.59937,1.4185,1610,76,1227.8,1
0.0023798,0.0056075,0.00014374,0.00020339,3.0163,12.53,0.032537,5.867e-06,0.0060657,965.71,686.93,1434,231.29,-0.46627,1.2692,1594,76,1183.1,1
0.002016,0.0062984,2.7774e-05,3.2e-05,4.2978,23.103,0.04204,4.86e-06,0.0065832,1076.4,667.44,1490,94.886,-0.80026,1.679,1586,76,1264.8,1
0.002637,0.0087102,7.6714e-05,0.00010988,4.9668,29.898,0.061801,2.099e-06,0.0090588,1012.7,673.78,1452,127.5,-0.63724,1.4392,1590,76,1214.5,1
0.0022116,0.012469,2.0196e-05,1.8415e-05,8.4234,77.778,0.11859,5.13e-06,0.012602,1166.4,619.41,1494,118.61,-1.1263,2.3446,1590,76,1319.2,1
0.0022538,0.013084,2.1901e-05,2.638e-05,9.1936,89.064,0.12871,1.771e-06,0.013212,1158.5,640.09,1526,83.026,-1.0543,2.1565,1606,76,1322,1
0.0036952,0.01869,2.0897e-05,2.8289e-05,6.616,45.786,0.13459,1.618e-06,0.018959,1016.5,612.16,1378,148.26,-0.7852,1.7344,1602,76,1185,1
0.0043394,0.01778,6.7288e-05,9.6589e-05,6.052,40.221,0.12531,1.947e-06,0.018215,873.9,627.41,1142,670.14,-0.29318,1.3625,1606,76,1074,1
0.004008,0.017517,0.00012917,0.00017965,6.2083,41.676,0.1246,2.673e-06,0.017884,922.64,637.34,1270,358.79,-0.49261,1.3598,1590,76,1119.6,1
0.0028795,0.0079723,0.00016882,0.00024411,5.3759,39.395,0.06526,1.866e-06,0.0084389,859.46,605.8,1254,296.52,-0.44423,1.3021,1486,76,1049.8,1
0.003214,0.0077719,0.00012926,0.0001799,3.4282,16.422,0.049295,3.009e-06,0.0083743,823.93,636.69,1298,335.07,-0.22716,1.1497,1546,76,1039.3,1
0.0020816,0.0048067,8.661e-05,0.0001253,2.7572,9.7451,0.022767,1.54e-06,0.005216,1040.4,677.57,1464,180.88,-0.67374,1.5017,1590,76,1239.7,1
0.0023512,0.0055082,6.1392e-05,7.9675e-05,2.9182,11.156,0.028293,7.285e-06,0.0059636,1022.8,694.86,1534,83.026,-0.59169,1.3907,1594,76,1234.5,1
0.002239,0.0053316,6.5256e-05,9.2052e-05,3.0889,12.718,0.027692,2.791e-06,0.005758,1041.8,683.66,1530,83.026,-0.6551,1.476,1602,76,1244.2,1
0.0023336,0.0055272,5.398e-05,6.8467e-05,3.0499,12.419,0.028788,6.625e-06,0.0059741,1010.8,698.36,1514,136.4,-0.55957,1.349,1610,76,1226.6,1
0.0020212,0.005293,5.6008e-05,8.002e-05,3.4544,15.098,0.02933,1.705e-06,0.005641,1034.8,683.13,1510,112.68,-0.65543,1.4641,1594,76,1238,1
0.0023254,0.005319,6.9618e-05,9.5783e-05,2.6933,9.695,0.024476,2.917e-06,0.0057807,1019.6,691.96,1530,100.82,-0.59713,1.39,1598,76,1230.3,1
0.0020084,0.0048193,3.2989e-05,4.2293e-05,3.2535,15.335,0.030284,3.222e-06,0.0051987,1096.3,667.37,1534,47.443,-0.84306,1.7392,1578,76,1281.8,1
0.0022943,0.0049925,0.00014857,0.00021101,2.4233,8.2387,0.024736,2.351e-06,0.0054717,977.88,666.98,1398,243.15,-0.5478,1.3678,1562,76,1181.8,1
0.0023968,0.0055497,0.00015152,0.00022013,2.5252,8.1632,0.022824,1.402e-06,0.0060196,1040.5,693.3,1510,91.921,-0.64097,1.4377,1598,76,1248.4,1
0.0023471,0.0083537,4.0623e-05,5.7631e-05,4.935,28.545,0.055648,1.487e-06,0.0086368,1071.6,664.7,1500,80.06,-0.79709,1.6786,1598,76,1259.2,1
0.0020694,0.0075943,4.7177e-05,6.5775e-05,5.6364,39.12,0.060584,5.625e-06,0.0078345,1034.1,673.08,1490,166.05,-0.67251,1.5253,1602,76,1232.1,1
0.0024765,0.0086958,7.1934e-05,9.8075e-05,5.374,35.891,0.067583,2.182e-06,0.0089997,1047.4,661.53,1470,183.84,-0.70548,1.594,1594,76,1237.1,1
0.0029344,0.0089221,9.2247e-05,0.00012747,4.5301,26.093,0.062585,6.064e-06,0.0093498,925.44,677.9,1430,169.02,-0.41718,1.2219,1546,76,1145.2,1
0.0023202,0.0085769,3.0635e-05,3.6315e-05,4.6569,24.598,0.05248,6e-06,0.0088437,1080,637.04,1482,106.75,-0.89463,1.8613,1586,76,1252.3,1
0.0023238,0.0081882,3.2084e-05,4.4724e-05,5.1141,30.482,0.055548,1.562e-06,0.0084721,1066,665.79,1510,100.82,-0.77644,1.6425,1578,76,1255.1,1
0.0043074,0.017846,9.9348e-05,0.00013924,6.3158,43.131,0.13075,3.604e-06,0.018272,902.93,627.44,1342,166.05,-0.48772,1.3089,1538,76,1097.7,1
0.0043753,0.018093,0.00011171,0.00015676,6.2698,42.591,0.13139,5.832e-06,0.018527,901.27,611.08,1324,103.78,-0.52708,1.3805,1606,76,1087.2,1
0.0026033,0.012393,0.00014207,0.00020539,8.5526,80.216,0.11925,1.548e-06,0.012603,912.54,596.7,1284,145.29,-0.58754,1.4841,1610,76,1088.7,1
0.0033486,0.008177,0.00024529,0.00035321,4.9444,34.742,0.065238,2.363e-06,0.0087981,813.32,651.31,1338,260.94,-0.18504,1.0811,1526,76,1039.9,1
0.0022693,0.0052071,0.00017142,0.00024462,2.7369,9.8506,0.024563,2.331e-06,0.0056562,1013.6,694.09,1442,225.36,-0.55265,1.3573,1610,76,1226.5,1
0.0020334,0.0047161,4.3e-05,6.0898e-05,2.5011,8.0498,0.02067,1.82e-06,0.0051141,1071,689.4,1522,83.026,-0.7357,1.558,1598,76,1271.8,1
0.0023678,0.0050465,5.9e-05,8.6075e-05,2.2625,7.1313,0.022637,1.886e-06,0.0055515,1008.8,674.29,1506,71.165,-0.61083,1.4176,1558,76,1211.5,1
0.0020528,0.0046405,3.116e-05,3.9609e-05,2.538,8.4857,0.020139,2.674e-06,0.0050531,1077.3,655.37,1486,136.4,-0.83237,1.7415,1578,76,1259.3,1
0.002285,0.0046042,0.00011081,0.00015591,2.2053,6.8154,0.019634,5.389e-06,0.0051194,982.03,677.38,1414,255.01,-0.54671,1.3425,1594,76,1191.1,1
0.002423,0.0069779,0.00010297,0.00014651,4.2182,23.157,0.0481,1.847e-06,0.0073535,1022.4,682.56,1442,207.56,-0.61779,1.4418,1610,76,1227.4,1
0.0028926,0.0082789,0.00010298,0.00014537,4.598,26.245,0.055479,4.811e-06,0.0087305,849.76,656.24,1290,332.1,-0.27696,1.133,1514,76,1071.6,1
0.0037954,0.0093232,0.00024338,0.00034969,3.782,18.627,0.055752,2.306e-06,0.010023,726.94,618.13,912.5,776.14,-0.030522,1.0684,1458,76,952.21,1
0.0023913,0.0064375,4.7677e-05,6.1025e-05,3.6951,18.135,0.041162,5.442e-06,0.0068371,1016.9,681.81,1482,106.75,-0.6107,1.413,1566,76,1222.4,1
0.0017078,0.005665,2.4736e-05,3.1104e-05,5.5158,39.678,0.046002,2.515e-06,0.0058897,1122.4,650.06,1526,59.304,-0.9558,1.9529,1566,76,1295.4,1
0.0024066,0.0079348,3.6754e-05,5.1743e-05,5.1138,32.908,0.060349,1.649e-06,0.0082537,1050.6,669.77,1482,88.956,-0.7344,1.5718,1594,76,1244.1,1
0.0039726,0.017644,2.7928e-05,3.7748e-05,6.2987,42.821,0.1291,2.459e-06,0.018,917.53,629.85,1268,394.37,-0.49454,1.3646,1582,76,1111.1,1
0.0039955,0.016706,5.904e-05,8.3779e-05,6.3492,43.263,0.11778,2.488e-06,0.017096,931.82,648.83,1324,317.28,-0.4718,1.3306,1582,76,1133.6,1
0.0042697,0.017832,2.7175e-05,3.2353e-05,6.2112,42.009,0.12982,5.95e-06,0.018249,974.79,633.88,1266,462.57,-0.58565,1.5269,1594,76,1161,1
0.0026245,0.012215,0.0001103,0.00015273,8.6671,82.108,0.1183,6.028e-06,0.012434,875.91,619.88,1290,269.83,-0.41548,1.2962,1590,76,1071.3,1
0.0036878,0.0082665,0.00028649,0.0004133,4.0746,24.404,0.06008,2.093e-06,0.009014,841.99,685.57,1306,438.85,-0.13192,1.1007,1602,76,1083.6,1
0.0030791,0.0055429,0.00028009,0.00040289,1.7643,4.8002,0.020603,7.708e-06,0.0063165,848.03,679.05,1338,403.27,-0.17575,1.1229,1610,76,1084.3,1
0.0019994,0.0049069,4.5867e-05,5.6655e-05,3.4877,15.775,0.027418,7.32e-06,0.0052759,1093.8,680.52,1530,109.71,-0.79448,1.6645,1610,76,1286.4,1
0.0020087,0.0067986,3.3098e-05,4.5457e-05,4.929,30.861,0.050864,1.051e-06,0.0070565,1106.5,660.95,1510,148.26,-0.87158,1.8198,1610,76,1287.2,1
0.0022768,0.0079002,2.681e-05,2.9951e-05,5.1574,31.626,0.055059,6.072e-06,0.0081837,1063.8,646.95,1482,53.374,-0.83238,1.7379,1594,76,1243.4,1
0.0020195,0.0061995,3.0383e-05,3.5808e-05,5.4362,39.658,0.050614,5.936e-06,0.0064906,1062.8,644.76,1476,50.408,-0.84565,1.7461,1542,76,1241.4,1
0.0019109,0.0065661,2.7371e-05,2.9357e-05,6.4235,51.42,0.056956,7.352e-06,0.0068069,1047.1,676.85,1514,94.886,-0.69875,1.5226,1578,76,1245,1
0.0020631,0.0061299,1.9809e-05,2.1407e-05,4.9427,32.746,0.047355,1.835e-06,0.0064386,1125.9,638.29,1518,100.82,-0.98713,2.0245,1610,76,1292.7,1
0.0023723,0.012387,1.7015e-05,1.4441e-05,8.7119,82.404,0.11977,1.847e-06,0.012551,1139.7,631.69,1490,148.26,-1.0396,2.1479,1598,76,1301.5,1
0.0023095,0.013308,2.3537e-05,2.3493e-05,9.1728,88.859,0.13086,5.423e-06,0.013441,1150.5,641,1514,71.165,-1.02,2.0935,1606,76,1315.5,1
0.0023219,0.012657,2.0556e-05,2.5493e-05,8.7098,82.144,0.12216,2.319e-06,0.012806,1122.3,646.87,1514,77.095,-0.95654,1.9619,1590,76,1293.7,1
0.0040057,0.017719,2.8447e-05,3.112e-05,6.3,42.813,0.12776,5.141e-06,0.01808,929.56,610.79,1254,379.55,-0.57482,1.4856,1542,76,1110.6,1
0.0042517,0.017305,2.902e-05,4.1725e-05,6.2976,42.835,0.12356,1.753e-06,0.017736,954.96,642.63,1350,308.38,-0.53656,1.4063,1594,76,1149.3,1
0.0022496,0.0053597,0.00014578,0.00021188,2.8932,10.663,0.026274,2.045e-06,0.005788,1008.9,710.17,1526,97.852,-0.52022,1.2966,1606,76,1231.7,1
0.0020124,0.0043478,5.1754e-05,6.7671e-05,2.6003,9.252,0.019884,5.085e-06,0.0047712,1022.3,679.28,1474,166.05,-0.63829,1.4458,1598,76,1225.5,1
0.0020223,0.0055276,4.1726e-05,5.2673e-05,3.6658,16.725,0.030613,6.144e-06,0.0058599,1017.5,687.3,1478,183.84,-0.59725,1.3999,1602,76,1226,1
0.0019965,0.0046411,2.8981e-05,3.1481e-05,2.622,9.0265,0.021018,7.413e-06,0.0050309,1046.3,649.8,1494,35.582,-0.79071,1.6567,1518,76,1230,1
0.0023115,0.0056704,0.0001261,0.00017891,2.817,10.112,0.027095,1.939e-06,0.0060971,980.45,673.66,1458,71.165,-0.56893,1.3545,1554,76,1187.7,1
0.0022503,0.0063532,5.1014e-05,6.579e-05,3.3133,12.887,0.030152,4.43e-06,0.0067099,991.55,667.3,1446,124.54,-0.60699,1.4021,1534,76,1193.3,1
0.0021647,0.0067685,9.6726e-05,0.00014001,4.6431,27.278,0.048434,1.57e-06,0.0070739,1023.8,651.11,1434,118.61,-0.73732,1.5733,1514,76,1211.6,1
0.0024723,0.0085394,5.4016e-05,6.9929e-05,5.0294,30.852,0.062639,6.152e-06,0.008849,1056.4,655.51,1442,166.05,-0.78256,1.6603,1574,76,1241.6,1
0.0021802,0.0073641,3.057e-05,3.5941e-05,5.2843,32.938,0.051001,5.915e-06,0.0076446,1028.9,641.41,1442,118.61,-0.75589,1.6237,1526,76,1210.8,1
0.0021344,0.0072474,6.0577e-05,8.7296e-05,5.5996,38.638,0.057532,1.524e-06,0.0075203,1000.7,646.11,1388,192.74,-0.69459,1.538,1542,76,1189.4,1
0.0044133,0.018324,6.1382e-05,8.7035e-05,6.2431,42.474,0.13538,2.168e-06,0.018759,919.91,641.12,1312,352.86,-0.47955,1.3414,1594,76,1119.4,1
0.0029806,0.014969,2.6716e-05,3.6983e-05,8.5316,79.762,0.14365,1.624e-06,0.015189,1016.3,666.33,1474,177.91,-0.63218,1.4803,1594,76,1213.4,1
0.0034248,0.016958,2.4099e-05,3.1302e-05,6.3872,43.404,0.11928,2.064e-06,0.017217,978.95,576.17,1314,201.63,-0.82113,1.8245,1474,76,1134.5,1
0.004076,0.018293,4.076e-05,5.7995e-05,6.3271,43.235,0.13553,1.089e-06,0.018652,949.57,645.7,1374,177.91,-0.54519,1.3687,1522,76,1146.5,1
0.0027379,0.0059177,0.00017404,0.00024583,2.7961,11.716,0.034407,7.571e-06,0.0064935,897.01,659.27,1410,106.75,-0.39969,1.2014,1482,76,1111.3,1
0.0027384,0.0052544,0.00024868,0.0003577,2.022,5.9908,0.022558,1.49e-06,0.0059018,875.9,686.23,1336,349.89,-0.24845,1.1207,1582,76,1110.6,1
0.0022695,0.0055062,6.4314e-05,8.5938e-05,2.8651,10.311,0.02422,2.325e-06,0.0059301,1013.3,671.94,1440,139.36,-0.63993,1.4562,1586,76,1214,1
0.0023859,0.0061317,5.1972e-05,7.3114e-05,3.141,12.381,0.030105,2.045e-06,0.0065509,1023.4,680.61,1418,177.91,-0.6348,1.4463,1602,76,1227.2,1
0.0021215,0.0057433,4.889e-05,6.9094e-05,3.5783,16.011,0.030834,1.755e-06,0.0060957,1019.2,677.24,1406,207.56,-0.63251,1.4544,1606,76,1221.8,1
0.0018795,0.0061869,2.6721e-05,3.6546e-05,4.5708,25.992,0.04321,1.861e-06,0.0064365,1075.8,627.38,1414,154.19,-0.91673,1.9099,1594,76,1243.8,1
0.002606,0.00799,4.5138e-05,5.6486e-05,4.3322,23.11,0.051251,6.051e-06,0.0083662,1036.2,662.32,1486,136.4,-0.71083,1.5578,1578,76,1228,1
0.0023266,0.0091922,1.2011e-05,1.4231e-05,5.6975,36.407,0.063359,1.826e-06,0.0094374,1096.2,648.84,1502,118.61,-0.88488,1.8441,1606,76,1272.2,1
0.0019348,0.0063466,2.37e-05,2.5264e-05,5.6065,40.261,0.051537,6.337e-06,0.0066046,1117.4,655.8,1498,124.54,-0.90428,1.8713,1602,76,1293.9,1
0.0035821,0.017422,2.1849e-05,2.1146e-05,6.2314,41.789,0.12409,4.569e-06,0.017701,1176.8,621.5,1518,88.956,-1.1417,2.3701,1602,76,1329.4,1
0.0023374,0.013702,2.1688e-05,2.2666e-05,9.1858,88.977,0.13473,1.992e-06,0.013832,1026.8,591.29,1386,195.7,-0.84617,1.9363,1530,76,1183.4,1
0.004157,0.018218,2.833e-05,3.9324e-05,6.3212,43.054,0.1325,8.92e-07,0.018597,909.16,616.36,1270,308.38,-0.47954,1.3935,1582,76,1096.7,1
0.0041545,0.017266,2.6463e-05,3.0017e-05,6.2852,42.668,0.12182,2.282e-06,0.017675,939.95,602.28,1294,302.45,-0.62323,1.5556,1558,76,1114.7,1
0.0040242,0.01723,4.2479e-05,5.535e-05,6.289,42.624,0.12111,3.764e-06,0.017609,866.34,612.09,1202,474.43,-0.38554,1.3286,1534,76,1059,1
0.0044498,0.018565,4.9597e-05,6.2531e-05,6.3514,43.405,0.13522,2.42e-06,0.019001,968.69,642.11,1290,320.24,-0.56227,1.4431,1606,76,1160.4,1
0.002686,0.0075237,9.2363e-05,0.00013316,3.9964,20.739,0.050023,1.873e-06,0.0079533,955.48,675.12,1434,142.33,-0.46679,1.2743,1602,76,1168,1
0.0025214,0.0056928,0.00016119,0.00022849,2.7244,9.8024,0.026748,1.777e-06,0.0062001,887.04,672.41,1330,266.87,-0.32742,1.1689,1610,76,1111.1,1
0.002713,0.0052172,0.00023133,0.00033306,2.1156,6.447,0.020637,1.841e-06,0.0058573,914.35,689.67,1382,323.21,-0.33084,1.1762,1602,76,1143.2,1
0.0023414,0.0049859,8.6601e-05,0.00012111,2.1641,6.1708,0.018594,2.379e-06,0.0054857,986.5,669.35,1410,201.63,-0.58146,1.3939,1574,76,1190.3,1
0.0022938,0.0048194,8.6577e-05,0.00011912,2.3994,8.0794,0.023525,5.937e-06,0.0053157,1000.8,677.07,1430,148.26,-0.60082,1.3976,1578,76,1206.4,1
0.0022483,0.0077715,2.8302e-05,3.0757e-05,5.3394,35.961,0.06092,7.301e-06,0.0080527,1112.3,662.57,1546,83.026,-0.87993,1.8329,1602,76,1293,1
0.0023428,0.0072925,5.3963e-05,7.6661e-05,4.8289,29.883,0.054215,2.096e-06,0.0076247,1097.6,686.91,1566,41.513,-0.78343,1.642,1610,76,1293,1
0.0017506,0.0059565,1.2486e-05,1.5366e-05,6.0314,46.236,0.05028,1.797e-06,0.0061798,1136.1,641.84,1498,65.234,-1.0109,2.0652,1606,76,1303.3,1
0.0022649,0.0082591,2.1966e-05,2.8812e-05,5.522,36.22,0.062437,1.75e-06,0.0085241,1111.8,638.51,1506,100.82,-0.94676,1.9601,1578,76,1280.5,1
0.0029268,0.0083829,9.436e-05,0.00012833,4.2307,22.094,0.050301,2.841e-06,0.0088395,895.68,681.13,1338,332.1,-0.32573,1.1663,1574,76,1123.2,1
0.0021534,0.0056338,9.1598e-05,0.00012861,3.2932,13.517,0.029766,2.696e-06,0.006005,965.4,686.4,1382,308.38,-0.46824,1.2876,1590,76,1182.6,1
0.0037991,0.018055,2.4019e-05,2.6715e-05,6.3922,43.54,0.12683,1.867e-06,0.018362,1027.4,620.58,1346,284.66,-0.75735,1.7254,1594,76,1198.7,1
0.0043233,0.01752,5.9835e-05,8.386e-05,6.0714,40.48,0.12366,1.769e-06,0.01796,968.37,664.25,1414,192.74,-0.53012,1.3562,1554,76,1172.4,1
0.0040055,0.017406,6.2732e-05,8.9264e-05,6.2445,42.122,0.12311,2.318e-06,0.017776,924.86,626.8,1274,421.06,-0.49773,1.4187,1598,76,1115.5,1
0.0026609,0.0065756,0.00023849,0.00034156,4.2064,25.186,0.047894,4.566e-06,0.007063,872.63,686.56,1346,367.68,-0.23215,1.1264,1598,76,1108.2,1
0.0030213,0.0085454,0.00013906,0.00019998,3.8291,18.808,0.053183,1.945e-06,0.0090235,984.63,659.94,1432,151.23,-0.59272,1.4209,1598,76,1183.5,1
0.002035,0.0054424,4.3607e-05,5.5271e-05,3.6095,15.651,0.028114,4.835e-06,0.0057849,1030.3,679.94,1494,94.886,-0.64671,1.4503,1598,76,1232.6,1
0.0022509,0.0055973,4.0717e-05,4.9121e-05,2.9713,11.652,0.029885,5.528e-06,0.0060069,1047.6,664.12,1482,71.165,-0.74826,1.5942,1606,76,1238.6,1
0.0024958,0.007801,6.6845e-05,8.9766e-05,5.692,40.996,0.063408,2.523e-06,0.0081533,965.86,683.77,1402,255.01,-0.48512,1.2989,1602,76,1181.4,1
0.0035369,0.010004,8.5314e-05,0.00011718,3.9614,19.775,0.062501,4.011e-06,0.010564,894.01,627.37,1246,373.62,-0.43534,1.3252,1606,76,1090.4,1
0.0039863,0.010341,0.00022518,0.00032227,3.1981,12.747,0.051356,2.422e-06,0.011034,845.1,647.52,1282,385.48,-0.27722,1.1648,1610,76,1062.7,1
0.0031,0.0085292,8.7695e-05,0.00012882,4.1367,22.099,0.052461,1.609e-06,0.0090349,836.24,599.34,1262,225.36,-0.40952,1.2625,1514,76,1027.1,1
0.00405,0.017191,2.865e-05,3.4993e-05,6.194,42.03,0.12779,4.192e-06,0.017578,942.89,617.93,1310,284.66,-0.58976,1.4805,1518,76,1125.6,1
0.0043266,0.018049,3.5324e-05,4.8824e-05,6.039,40.154,0.12845,2.072e-06,0.018473,912.69,605.01,1214,421.06,-0.52946,1.4755,1590,76,1093.3,1
0.0041903,0.017835,6.4321e-05,9.0622e-05,6.1481,41.242,0.12587,2.325e-06,0.018234,893.82,619.61,1234,462.57,-0.47003,1.3757,1554,76,1085.8,1
0.002831,0.013214,2.6299e-05,3.0173e-05,8.3077,76.949,0.12591,4.25e-06,0.013449,937.89,632.08,1266,421.06,-0.50159,1.42,1602,76,1129.2,1
0.0037322,0.014113,0.00010496,0.00015248,8.2071,76.063,0.13483,1.943e-06,0.01453,837.03,602.99,1266,177.91,-0.40779,1.2333,1490,76,1029.8,1
0.0035416,0.0080584,0.00022562,0.00032341,3.3394,16.225,0.051592,3.579e-06,0.0087653,737.33,601.92,1156,596.01,-0.067078,1.168,1558,76,949.91,1
0.0033378,0.0067211,0.00024037,0.00034517,2.2757,7.2348,0.030278,3.287e-06,0.0074741,815.55,659.83,1228,560.42,-0.15465,1.1286,1610,76,1047,1
0.0027255,0.0055694,9.8783e-05,0.00014182,2.3512,7.7091,0.024565,6.25e-06,0.0061755,906.75,683.66,1362,314.31,-0.33011,1.1737,1578,76,1133.5,1
0.0026041,0.0058953,0.00020111,0.00029343,2.7906,10.242,0.027132,1.607e-06,0.0064178,912.66,695.43,1398,284.66,-0.32235,1.1588,1590,76,1145.3,1
0.0026886,0.0062195,0.00021531,0.0003071,2.7583,9.863,0.028917,2.847e-06,0.0067472,883.74,676.27,1310,379.55,-0.30208,1.167,1570,76,1110.8,1
0.0026028,0.0055204,0.00012144,0.00017749,2.2501,6.7492,0.021722,1.591e-06,0.0060782,983.78,688.77,1426,213.49,-0.50469,1.3124,1582,76,1199,1
0.0023838,0.0063644,7.9566e-05,0.00010668,3.3278,13.177,0.031255,3.338e-06,0.0067663,973.61,683.22,1458,142.33,-0.51509,1.2978,1558,76,1187.5,1
0.0020297,0.0047616,4.7712e-05,5.9858e-05,2.7727,9.8504,0.021866,2.436e-06,0.0051542,1029.8,664.75,1462,100.82,-0.7092,1.5353,1530,76,1223.9,1
0.002242,0.006103,6.1445e-05,8.5415e-05,4.8733,32.957,0.047652,1.816e-06,0.0064731,1001.1,660.58,1422,130.47,-0.65044,1.4566,1538,76,1197.6,1
0.0026921,0.0083035,4.9329e-05,6.1443e-05,4.4102,25.164,0.05895,7.199e-06,0.0086895,998.4,653.43,1422,124.54,-0.65484,1.4735,1538,76,1191.4,1
0.002998,0.0077114,7.8307e-05,0.00010471,3.7804,19.618,0.049217,6.764e-06,0.0082376,897.66,645.52,1322,284.66,-0.42619,1.272,1578,76,1103.8,1
0.0039233,0.0096992,0.0002528,0.00036386,3.4734,15.494,0.052487,1.91e-06,0.010418,780.53,627.33,1170,634.55,-0.10897,1.1769,1598,76,999.42,1
0.0024844,0.0071178,0.0002045,0.00029182,5.8987,45.789,0.060464,1.98e-06,0.0075053,899.08,667.51,1270,462.57,-0.33828,1.2166,1602,76,1117.8,1
0.003475,0.018013,2.2902e-05,2.8479e-05,6.6114,45.707,0.12908,3.205e-06,0.018257,1086.1,634.72,1446,189.77,-0.8791,1.8835,1610,76,1256.3,1
0.0028316,0.013707,1.8017e-05,2.2931e-05,8.2986,76.593,0.13033,1.848e-06,0.013929,1020.7,577.05,1314,186.81,-0.95184,1.9953,1462,76,1171.1,1
0.0040091,0.018427,2.5694e-05,3.3873e-05,6.3567,43.282,0.13072,1.701e-06,0.018768,957.35,622.25,1342,243.15,-0.60375,1.4966,1578,76,1140.1,1
0.0028089,0.013111,1.4782e-05,1.9049e-05,8.723,82.837,0.12724,1.763e-06,0.013344,1068.9,619.84,1466,213.49,-0.80045,1.867,1610,76,1234.1,1
0.0039581,0.017622,5.5307e-05,7.5718e-05,6.4273,44.12,0.12877,4.038e-06,0.017975,914.74,638.93,1362,177.91,-0.47699,1.3069,1538,76,1114,1
0.0039231,0.017863,4.287e-05,5.4645e-05,6.2931,42.717,0.12983,5.833e-06,0.018201,943.13,597.92,1290,263.9,-0.64243,1.5791,1542,76,1115.1,1
0.0033141,0.0084006,0.00021102,0.00030131,4.3159,26.943,0.062363,1.754e-06,0.0089915,806.33,655.2,1154,625.66,-0.11165,1.1643,1590,76,1036.9,1
0.0023722,0.0052408,7.9139e-05,0.00011433,2.6908,10.435,0.029026,1.934e-06,0.0057287,978,706.03,1506,130.47,-0.44881,1.2403,1598,76,1204.2,1
0.0020373,0.0048631,6.0144e-05,7.9152e-05,3.0124,11.994,0.025928,6.059e-06,0.0052501,1067.4,679.23,1522,88.956,-0.74294,1.5857,1602,76,1263.3,1
0.001995,0.0041469,4.0351e-05,5.6712e-05,2.2478,6.991,0.016925,1.751e-06,0.0045831,1051.2,682.66,1514,136.4,-0.68698,1.5121,1610,76,1251.6,1
0.0018061,0.0067958,2.7946e-05,3.0086e-05,5.2022,32.779,0.051055,7.365e-06,0.0069988,1064.2,646.46,1470,100.82,-0.83743,1.7478,1582,76,1243.5,1
0.0030208,0.0089751,8.2717e-05,0.0001196,4.6324,27.04,0.062275,1.751e-06,0.0094272,1011.5,686.88,1502,130.47,-0.57893,1.384,1594,76,1220.7,1
0.0030771,0.0088184,5.7411e-05,7.3816e-05,4.5939,27.605,0.063772,6.341e-06,0.0092982,940.46,681.21,1334,367.68,-0.41493,1.2649,1606,76,1159.3,1
0.0015895,0.0054938,2.9017e-05,3.9164e-05,6.171,47.09,0.046365,2.595e-06,0.0056927,1056.9,657.95,1470,100.82,-0.77921,1.6572,1610,76,1243.2,1
0.0027393,0.010189,5.1542e-05,6.6214e-05,5.4356,35.173,0.076712,3.455e-06,0.010501,1046.7,671.15,1498,118.61,-0.70138,1.5408,1598,76,1241.6,1
